Gene,Start,Stop,Direction,cnoahi,per_id,annotation
NZ_CP012196.1_28 ,32878,33687,-1,error_corrected_full_genome_608,0.6287,M48 family metallopeptidase [Campylobacter gracilis]
NZ_CP012196.1_105 ,113753,114607,1,error_corrected_full_genome_419,0.7278,universal stress protein [Campylobacter gracilis]
NZ_CP012196.1_335 ,304396,304755,1,error_corrected_full_genome_2170,0.2529,hypothetical protein [Campylobacter gracilis]
NZ_CP012196.1_355 ,322531,323319,1,error_corrected_full_genome_161,0.5698,"LysR family transcriptional regulator [Campylobacter sp.], TOBE domain-containing protein [Campylobacter gracilis]"
NZ_CP012196.1_361 ,331204,332067,1,error_corrected_full_genome_144,0.75,ATP phosphoribosyltransferase regulatory subunit [Campylobacter gracilis]
NZ_CP012196.1_551 ,529757,530092,1,error_corrected_full_genome_3064,0.6509,type II secretion system protein [Campylobacteraceae bacterium]
NZ_CP012196.1_670 ,625017,626123,-1,error_corrected_full_genome_1365,0.7917,homoserine O-acetyltransferase [Campylobacter gracilis]
NZ_CP012196.1_796 ,771791,772330,1,error_corrected_full_genome_2896,0.6389,hypothetical protein [Campylobacter gracilis]
NZ_CP012196.1_807 ,784067,784939,-1,error_corrected_full_genome_2877,0.7411,EamA family transporter RarD [Campylobacter gracilis]
NZ_CP012196.1_968 ,961741,962130,1,error_corrected_full_genome_2638,0.2703,hypothetical protein [Campylobacter gracilis]
NZ_CP012196.1_1011 ,1015826,1016143,1,error_corrected_full_genome_2648,0.3962,heavy metal translocating P-type ATPase [Moritella viscosa]
NZ_CP012196.1_1015 ,1017642,1018136,1,error_corrected_full_genome_2212,0.3611,hypothetical protein [Campylobacter gracilis]
NZ_CP012196.1_1016 ,1018140,1020221,1,error_corrected_full_genome_2647,0.7492,heavy metal translocating P-type ATPase [Campylobacter gracilis]
NZ_CP012196.1_1123 ,1137754,1138389,1,error_corrected_full_genome_3063,0.3721,C40 family peptidase [Campylobacter gracilis]
NZ_CP012196.1_1195 ,1231012,1231575,-1,error_corrected_full_genome_2032,0.7143,hypothetical protein [Campylobacter gracilis]
NZ_CP012196.1_1238 ,1285085,1286605,-1,error_corrected_full_genome_2311,0.5238,hypothetical protein [Campylobacter gracilis]
NZ_CP012196.1_1336 ,1388546,1389880,-1,error_corrected_full_genome_734,0.2431,endonuclease/exonuclease/phosphatase family protein [Campylobacter gracilis]
NZ_CP012196.1_1517 ,1567620,1568201,-1,error_corrected_full_genome_1634,0.6823,lipid-binding SYLF domain-containing protein [Campylobacter gracilis]
NZ_CP012196.1_1671 ,1737018,1738091,-1,error_corrected_full_genome_3209,0.6667,type II secretion system protein [Campylobacter gracilis]
NZ_CP012196.1_1827 ,1887476,1888723,-1,error_corrected_full_genome_1816,0.3168,"two-component system sensor histidine kinase [Campylobacter gracilis], HAMP domain-containing histidine kinase [Campylobacter gracilis]"
NZ_CP012196.1_1853 ,1912724,1913806,-1,error_corrected_full_genome_1120,0.4096,type IV pilus twitching motility protein PilT [Campylobacter gracilis]
NZ_CP012196.1_1894 ,1960318,1960935,-1,error_corrected_full_genome_241,0.5049,hypothetical protein [Campylobacter gracilis]
NZ_CP012196.1_1927 ,1996480,1997334,1,error_corrected_full_genome_558,0.3256,deoxyribonuclease IV [Campylobacter gracilis]