clade,user_genome
1,GCF_000816345.1_ASM81634v1_genomic
1,GCF_004345045.1_ASM434504v1_genomic
1,GCF_900638675.1_58225_E01_genomic
1,GCF_000816185.1_ASM81618v1_genomic
1,GCF_900637885.1_52683_H03_genomic
1,GCF_000816785.1_ASM81678v1_genomic
1,GCF_000816245.1_ASM81624v1_genomic
1,GCF_009036385.1_ASM903638v1_genomic
1,GCF_000816305.1_ASM81630v1_genomic
1,GCF_000816265.1_ASM81626v1_genomic
1,GCF_001705345.1_ASM170534v1_genomic
1,GCF_000019205.1_ASM1920v1_genomic
1,GCF_010469945.1_ASM1046994v1_genomic
1,GCF_000816225.1_ASM81622v1_genomic
1,GCF_008245025.1_ASM824502v1_genomic
1,GCF_000816365.1_ASM81636v1_genomic
1,GCF_900638335.1_57141_E01_genomic
1,GCF_000816425.1_ASM81642v1_genomic
1,GCF_001017575.1_ASM101757v1_genomic
1,GCF_000816405.1_ASM81640v1_genomic
1,GCF_000816385.2_ASM81638v2_genomic
2,GCF_002238335.1_ASM223833v1_genomic
2,GCF_006864425.1_ASM686442v1_genomic
2,GCF_000620965.1_ASM62096v1_genomic
2,GCF_900637395.1_50648_G01_genomic
2,GCF_002080395.1_ASM208039v1_genomic
2,GCF_004345065.1_ASM434506v1_genomic
2,GCF_002104335.1_ASM210433v1_genomic
2,GCF_000583775.1_ASM58377v1_genomic
2,GCF_001717605.1_ASM171760v1_genomic
2,GCF_001936355.1_ASM193635v1_genomic
2,GCF_004307315.1_ASM430731v1_genomic
2,GCF_001865475.1_ASM186547v1_genomic
2,GCF_008727355.1_ASM872735v1_genomic
2,GCF_008727395.1_ASM872739v1_genomic
2,GCF_009730395.1_ASM973039v1_genomic
2,GCF_001865515.1_ASM186551v1_genomic
2,GCF_008727375.1_ASM872737v1_genomic
2,GCF_002024185.1_ASM202418v1_genomic
2,GCF_003030205.1_ASM303020v1_genomic
2,GCF_010232325.1_ASM1023232v1_genomic
2,GCF_008727315.1_ASM872731v1_genomic
2,GCF_001865495.1_ASM186549v1_genomic
2,GCF_002843985.1_ASM284398v1_genomic
2,GCF_000494775.2_ASM49477v2_genomic
2,GCF_005517455.1_ASM551745v1_genomic
2,GCF_001305715.1_ASM130571v1_genomic
2,GCF_002407145.1_ASM240714v1_genomic
2,GCF_009649055.1_ASM964905v1_genomic
2,GCF_000465235.1_ASM46523v1_genomic
2,GCF_000954195.1_ASM95419v1_genomic
2,GCF_001639125.1_ASM163912v1_genomic
2,GCF_000583795.1_ASM58379v1_genomic
2,GCF_001417635.1_ASM141763v1_genomic
2,GCF_001865455.1_ASM186545v1_genomic
2,GCF_001865555.1_ASM186555v1_genomic
2,GCF_008727495.1_ASM872749v1_genomic
2,GCF_000583755.1_ASM58375v1_genomic
2,GCF_001865535.1_ASM186553v1_genomic
2,GCF_001687475.2_ASM168747v2_genomic
2,GCF_001506225.1_ASM150622v1_genomic
2,GCF_001506945.1_ASM150694v1_genomic
2,GCF_001507245.1_ASM150724v1_genomic
2,GCF_001506185.1_ASM150618v1_genomic
2,GCF_001507225.1_ASM150722v1_genomic
2,GCF_001507105.1_ASM150710v1_genomic
2,GCF_001506425.1_ASM150642v1_genomic
2,GCF_001506285.1_ASM150628v1_genomic
2,GCF_001507045.1_ASM150704v1_genomic
2,GCF_001506365.1_ASM150636v1_genomic
2,GCF_001506665.1_ASM150666v1_genomic
2,GCF_001507145.1_ASM150714v1_genomic
2,GCF_008727415.1_ASM872741v1_genomic
2,GCF_003368105.1_ASM336810v1_genomic
2,GCF_003368245.1_ASM336824v1_genomic
2,GCF_000017485.1_ASM1748v1_genomic
2,GCF_002983725.1_ASM298372v1_genomic
2,GCF_900474415.1_39111_H02_genomic
2,GCF_900637255.1_50377_B01_genomic
2,GCF_900638165.1_56527_E01_genomic
2,GCF_003999645.1_ASM399964v1_genomic
2,GCF_001457695.1_NCTC11351_genomic
2,GCF_002209005.1_ASM220900v1_genomic
2,GCF_000934305.1_ASM93430v1_genomic
2,GCF_002024325.1_ASM202432v1_genomic
2,GCF_001951255.1_ASM195125v1_genomic
2,GCF_001951275.1_ASM195127v1_genomic
2,GCF_002234455.1_ASM223445v1_genomic
2,GCF_003368065.1_ASM336806v1_genomic
2,GCF_000493495.1_TS_genomic
2,GCF_003368125.1_ASM336812v1_genomic
2,GCF_900638225.1_56553_E01_genomic
2,GCF_900638285.1_57043_B01_genomic
2,GCF_008727455.1_ASM872745v1_genomic
2,GCF_003368085.1_ASM336808v1_genomic
2,GCF_000017905.1_ASM1790v1_genomic
2,GCF_002209065.1_ASM220906v1_genomic
2,GCF_000148705.1_ASM14870v1_genomic
2,GCF_001412295.1_ASM141229v1_genomic
2,GCF_000737085.1_ASM73708v1_genomic
2,GCF_003368045.1_ASM336804v1_genomic
2,GCF_001717625.1_ASM171762v1_genomic
2,GCF_003368205.1_ASM336820v1_genomic
2,GCF_900638195.1_56553_F01_genomic
2,GCF_001299565.1_ASM129956v1_genomic
2,GCF_001299595.1_ASM129959v1_genomic
2,GCF_000015525.1_ASM1552v1_genomic
2,GCF_002224385.1_ASM222438v1_genomic
2,GCF_002238355.1_ASM223835v1_genomic
2,GCF_900638205.1_56553_D01_genomic
2,GCF_001767215.1_ASM176721v1_genomic
2,GCF_001686905.1_ASM168690v1_genomic
2,GCF_002214785.1_ASM221478v1_genomic
2,GCF_003368225.1_ASM336822v1_genomic
2,GCF_004924295.1_ASM492429v1_genomic
2,GCF_001721985.1_ASM172198v1_genomic
2,GCF_008727335.1_ASM872733v1_genomic
2,GCF_007431745.1_ASM743174v1_genomic
2,GCF_008727475.1_ASM872747v1_genomic
2,GCF_000632435.1_ASM63243v1_genomic
2,GCF_003574945.1_ASM357494v1_genomic
2,GCF_003368165.1_ASM336816v1_genomic
2,GCF_001563565.1_ASM156356v1_genomic
2,GCF_001721965.1_ASM172196v1_genomic
2,GCF_003030185.1_ASM303018v1_genomic
2,GCF_001870085.1_ASM187008v1_genomic
2,GCF_001865415.1_ASM186541v1_genomic
2,GCF_001870105.1_ASM187010v1_genomic
2,GCF_009498375.1_ASM949837v1_genomic
2,GCF_003950275.1_ASM395027v1_genomic
2,GCF_004328905.1_ASM432890v1_genomic
2,GCF_900638185.1_56527_G01_genomic
2,GCF_000184205.1_ASM18420v1_genomic
2,GCF_000011865.1_ASM1186v1_genomic
2,GCF_002587225.1_ASM258722v1_genomic
2,GCF_000171795.2_ASM17179v2_genomic
2,GCF_003368185.1_ASM336818v1_genomic
2,GCF_001865435.1_ASM186543v1_genomic
2,GCF_008727435.1_ASM872743v1_genomic
2,GCF_001865595.1_ASM186559v1_genomic
2,GCF_000835285.1_ASM83528v1_genomic
2,GCF_007107025.1_ASM710702v1_genomic
2,GCF_001865395.1_ASM186539v1_genomic
2,GCF_003368145.1_ASM336814v1_genomic
2,GCF_000772225.1_ASM77222v1_genomic
2,GCF_008386335.1_ASM838633v1_genomic
2,GCF_001587015.1_ASM158701v1_genomic
2,GCF_001587035.1_ASM158703v1_genomic
2,GCF_003060785.1_ASM306078v1_genomic
2,GCF_001314285.1_ASM131428v1_genomic
2,GCF_000302555.5_ASM30255v4_genomic
2,GCF_001721945.1_ASM172194v1_genomic
2,GCF_002209045.1_ASM220904v1_genomic
2,GCF_900638235.1_56772_E02_genomic
2,GCF_000430385.1_ASM43038v1_genomic
2,GCF_003971585.1_ASM397158v1_genomic
2,GCF_002407125.1_ASM240712v1_genomic
2,GCF_009649035.1_ASM964903v1_genomic
2,GCF_001951235.1_ASM195123v1_genomic
2,GCF_000025425.1_ASM2542v1_genomic
2,GCF_000835345.1_ASM83534v1_genomic
2,GCF_000835365.1_ASM83536v1_genomic
2,GCF_002238375.1_ASM223837v1_genomic
2,GCF_000009085.1_ASM908v1_genomic
2,GCF_000304375.1_AINO_genomic
2,GCF_900638365.1_57428_D01_genomic
2,GCF_002587105.1_ASM258710v1_genomic
2,GCF_003060745.1_ASM306074v1_genomic
2,GCF_001951335.1_ASM195133v1_genomic
2,GCF_001951295.1_ASM195129v1_genomic
2,GCF_001951315.1_ASM195131v1_genomic
2,GCF_003060725.1_ASM306072v1_genomic
2,GCF_002101355.1_ASM210135v1_genomic
2,GCF_001865615.1_ASM186561v1_genomic
2,GCF_000807355.1_ASM80735v1_genomic
2,GCF_000835305.1_ASM83530v1_genomic
2,GCF_000466075.2_ASM46607v2_genomic
2,GCF_000466065.2_ASM46606v2_genomic
2,GCF_000466105.2_ASM46610v2_genomic
3,GCF_000174175.1_ASM17417v1_genomic
3,GCF_003859865.1_ASM385986v1_genomic
3,GCF_000313615.1_Velvet_assembly_of_Campylobacter_showae_CSUNSWCD_genomic
3,GCF_900699785.1_B91_SC_genomic
3,GCF_000017465.2_ASM1746v2_genomic
3,GCF_902381815.1_UHGG_MGYG-HGUT-01706_genomic
3,GCF_001298465.1_ASM129846v1_genomic
3,GCF_000017725.2_ASM1772v2_genomic
3,GCF_003048375.1_ASM304837v1_genomic
3,GCF_002021985.1_ASM202198v1_genomic
3,GCF_002022005.1_ASM202200v1_genomic
3,GCF_002021925.1_ASM202192v1_genomic
3,GCF_002021965.1_ASM202196v1_genomic
3,GCF_002021945.1_ASM202194v1_genomic
4,GCF_002139915.1_ASM213991v1_genomic
4,GCF_002139875.1_ASM213987v1_genomic
4,GCF_002139895.1_ASM213989v1_genomic
4,GCF_002139855.1_ASM213985v1_genomic
4,GCF_002139935.1_ASM213993v1_genomic
4,GCF_902385725.1_UHGG_MGYG-HGUT-02308_genomic
4,GCF_001643995.1_ASM164399v1_genomic
4,GCF_000736415.1_ASM73641v1_genomic
4,GCF_001483985.1_ASM148398v1_genomic
4,GCF_001643975.1_ASM164397v1_genomic
4,GCF_001643955.1_ASM164395v1_genomic
4,GCF_902385735.1_UHGG_MGYG-HGUT-02307_genomic
4,FAUT
4,GCF_005844045.1_ASM584404v1_genomic
4,FAUZ
4,GCF_002973655.1_ASM297365v1_genomic
4,GCF_000814265.1_ASM81426v1_genomic
4,GCF_001484645.1_ASM148464v1_genomic
4,GCF_000759485.1_ASM75948v1_genomic
4,GCF_900475935.1_48450_H02_genomic
4,GCF_000015085.1_ASM1508v1_genomic
4,GCF_000512745.2_ASM51274v2_genomic
4,GCF_001686885.1_ASM168688v1_genomic
4,GCF_008271385.1_ASM827138v1_genomic
4,GCF_000759515.1_ASM75951v1_genomic
4,GCF_000967135.1_CFV_genomic
5,GCF_002220775.1_ASM222077v1_genomic
5,GCF_002220755.1_ASM222075v1_genomic
5,GCF_002220735.1_ASM222073v1_genomic
5,GCF_002220795.1_ASM222079v1_genomic
5,GCF_008245005.1_ASM824500v1_genomic
6,GCF_000597805.1_Ccorc1.0_genomic
6,GCF_001190755.1_ASM119075v1_genomic
6,GCF_003015205.1_ASM301520v1_genomic
6,GCF_900063025.1_16473_4_69_genomic
7,GCF_000017585.1_ASM1758v1_genomic
7,GCF_001190745.1_ASM119074v1_genomic