"","fasta_header","domain","domain_conf","phylum","phylum_conf","class","class_conf","order","order_conf","family","family_conf","genus","genus_conf"
"1","Viki_Iso_10.616F","Bacteria",1,"Firmicutes",1,"Negativicutes",1,"Selenomonadales",1,"Acidaminococcaceae",1,"Acidaminococcus",1
"2","Viki_Iso_11.616F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Bifidobacteriales",0.99,"Bifidobacteriaceae",0.99,NA,0.49
"3","Viki_Iso_12.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",0.99,NA,0.78,NA,0.77
"4","Viki_Iso_18.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"5","Viki_Iso_21.616F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Actinomycetaceae",0.81,NA,0.5
"6","Viki_Iso_22.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"7","Viki_Iso_23.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Lactobacillaceae",1,"Lactobacillus",1
"8","Viki_Iso_25.616F","Bacteria",1,"Proteobacteria",1,"Gammaproteobacteria",1,"Pseudomonadales",1,"Moraxellaceae",1,"Acinetobacter",1
"9","Viki_Iso_27.616F","Bacteria",1,"Proteobacteria",1,"Gammaproteobacteria",1,"Pseudomonadales",1,"Moraxellaceae",1,"Acinetobacter",1
"10","Viki_Iso_3.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"11","Viki_Iso_32.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"12","Viki_Iso_5.616F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Actinomycetaceae",1,"Actinomyces",1
"13","Viki_Iso_7.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"14","Viki_Iso_19.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"15","Viki_Iso_24.616F","Bacteria",1,"Proteobacteria",1,"Gammaproteobacteria",1,"Pseudomonadales",1,"Moraxellaceae",1,"Acinetobacter",1
"16","Viki_Iso_26.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"17","Viki_Iso_29.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"18","Viki_Iso_30.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"19","Viki_Iso_31.616F","Bacteria",1,"Proteobacteria",1,"Gammaproteobacteria",1,"Enterobacteriales",1,"Enterobacteriaceae",1,"Proteus",1
"20","Viki_Iso_1.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Staphylococcaceae",1,"Staphylococcus",1
"21","Viki_Iso_13.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"22","Viki_Iso_15.616F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Microbacteriaceae",1,"Pseudoclavibacter",1
"23","Viki_Iso_16.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"24","Viki_Iso_17.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"25","Viki_Iso_2.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"26","Viki_Iso_4.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"27","Viki_Iso_6.616F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Actinomycetaceae",1,"Actinomyces",1
"28","Viki_Iso_8.616F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"29","Viki_Iso_9.616F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Corynebacteriaceae",1,"Corynebacterium",1
"30","i21_1wh_27F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",0.99,NA,0.77,NA,0.44
"31","i21_2wh_27F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",0.99,NA,0.74,NA,0.46
"32","i21_1_1492R","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,NA,0.48,NA,0.28
"33","i21_1_27F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Actinomycetaceae",0.8,NA,0.49
"34","Cam_31072019_Iso_10_27F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"35","Cam_31072019_Iso_1_27F","Bacteria",1,"Firmicutes",1,"Clostridia",1,"Clostridiales",1,"Lachnospiraceae",1,"Pseudobutyrivibrio",1
"36","Cam_31072019_Iso_9_27F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"37","Cam_31072019_Iso_7_27F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"38","Cam_31072019_Iso_5_27F","Bacteria",1,"Firmicutes",1,"Clostridia",1,"Clostridiales",1,"Lachnospiraceae",1,NA,0.32
"39","i21_2_1492","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,NA,0.4,NA,0.4
"40","Cam_31072019_Iso_2_27F","Bacteria",1,"Firmicutes",1,"Negativicutes",1,"Selenomonadales",1,"Veillonellaceae",1,"Selenomonas",0.95
"41","Cam_31072019_Iso_6_27F","Bacteria",1,"Firmicutes",1,"Clostridia",1,"Clostridiales",1,"Lachnospiraceae",1,"Pseudobutyrivibrio",0.98
"42","Cam_31072019_Iso_3_27F","Bacteria",1,"Firmicutes",1,"Negativicutes",1,"Selenomonadales",1,"Veillonellaceae",1,"Selenomonas",1
"43","Cam_31072019_Iso_8_27F","Bacteria",1,"Firmicutes",1,"Negativicutes",1,"Selenomonadales",1,"Veillonellaceae",1,NA,0.71
"44","Cam_31072019_Iso_4_27F","Bacteria",1,"Firmicutes",1,"Clostridia",1,"Clostridiales",1,"Lachnospiraceae",1,NA,0.32
"45","i21_2_27F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,NA,0.78,NA,0.6
"46","8_R-0_MM.ITS1","Bacteria",0.87,NA,0.28,NA,0.17,NA,0.17,NA,0.17,NA,0.03
"47","14_E-1_MM.ITS1","Bacteria",0.93,NA,0.28,NA,0.16,NA,0.06,NA,0.05,NA,0.05
"48","16_E-0_MM.ITS1","Bacteria",0.9,NA,0.35,NA,0.24,NA,0.24,NA,0.24,NA,0.04
"49","17_E-0_MM.ITS1","Bacteria",0.83,NA,0.25,NA,0.16,NA,0.16,NA,0.16,NA,0.03
"50","25_E-0_MM.ITS1","Bacteria",0.88,NA,0.33,NA,0.17,NA,0.06,NA,0.06,NA,0.06
"51","1_T47_YPD_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,NA,0.72,NA,0.66
"52","2_T47_YPD_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"53","3_T47_YPD_16S.1492R","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Corynebacteriaceae",1,"Corynebacterium",1
"54","4_T47_YPD_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"55","11_R-2_YPD_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"56","15_E-0_MM_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Staphylococcaceae",1,"Staphylococcus",1
"57","18_E-2_YPD_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Enterococcaceae",1,"Enterococcus",1
"58","19_E-2_YPD_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"59","20_E-2_YPD_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Planococcaceae",1,"Kurthia",1
"60","21_E-2_YPD_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"61","22_E-2_YPD_16S.1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"62","23_E-2_YPD_16S.1492R","Bacteria",1,"Proteobacteria",1,"Gammaproteobacteria",1,"Enterobacteriales",1,"Enterobacteriaceae",1,"Proteus",1
"63","2019_08_19_18_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"64","2019_08_19_24_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"65","2019_08_19_7_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"66","2019_08_19_37_1492R","Bacteria",1,"Proteobacteria",1,"Betaproteobacteria",1,"Neisseriales",1,"Neisseriaceae",1,NA,0.66
"67","2019_08_19_31_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"68","2019_08_19_36_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"69","2019_08_19_15_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"70","2019_08_19_28_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"71","2019_08_19_23_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"72","2019_08_19_39_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"73","2019_08_19_33_1492R","Bacteria",1,"Proteobacteria",1,"Betaproteobacteria",1,"Neisseriales",1,"Neisseriaceae",1,NA,0.51
"74","2019_08_19_14_1492R","Bacteria",1,"Proteobacteria",1,"Gammaproteobacteria",1,"Pasteurellales",1,"Pasteurellaceae",1,"Haemophilus",1
"75","2019_08_19_25_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"76","2019_08_19_4_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"77","2019_08_19_38_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"78","2019_08_19_1_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"79","2019_08_19_22_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Staphylococcaceae",1,"Staphylococcus",1
"80","2019_08_19_13_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"81","2019_08_19_12_1492R","Bacteria",1,"Proteobacteria",1,"Betaproteobacteria",1,"Neisseriales",1,"Neisseriaceae",1,NA,0.66
"82","2019_08_19_26_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"83","2019_08_19_16_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"84","2019_08_19_10_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"85","2019_08_19_34_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"86","2019_08_19_17_1492R","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Porphyromonadaceae",1,"Porphyromonas",1
"87","2019_08_19_19_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"88","2019_08_19_9_1492R","Bacteria",1,"Proteobacteria",1,"Betaproteobacteria",1,"Neisseriales",1,"Neisseriaceae",1,NA,0.47
"89","2019_08_19_2_1492R","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,NA,0.63,NA,0.5
"90","2019_08_19_40_1492R","Bacteria",1,"Proteobacteria",1,"Betaproteobacteria",1,"Neisseriales",1,"Neisseriaceae",1,NA,0.58
"91","2019_08_19_41_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",0.99,"Lactobacillales",0.92,"Streptococcaceae",0.9,NA,0.48
"92","2019_08_19_20_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"93","2019_08_19_32_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"94","2019_08_19_3_1492R","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,NA,0.75,NA,0.65
"95","2019_08_19_11_1492R","Bacteria",1,"Proteobacteria",1,"Betaproteobacteria",1,"Neisseriales",1,"Neisseriaceae",1,NA,0.5
"96","2019_08_19_27_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"97","2019_08_19_21_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"98","2019_08_19_2_1492R_wh","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,NA,0.76,NA,0.62
"99","2019_08_19_2_27F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,NA,0.72,NA,0.68
"100","2019_08_19_29_NGS_R","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Actinomycetaceae",1,"Actinomyces",1
"101","2019_08_19_3_27F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,NA,0.64,NA,0.51
"102","2019_08_19_3_1492R_wh","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,NA,0.61,NA,0.47
"103","2019_08_19_35_NGS_R","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Actinomycetaceae",1,"Actinomyces",1
"104","B19_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Lactobacillaceae",1,"Pediococcus",1
"105","C10_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Lactobacillaceae",1,"Lactobacillus",1
"106","N9_2019_09_03_27F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"107","N12_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"108","B6_2019_09_03_1492R","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Corynebacteriaceae",1,"Corynebacterium",1
"109","N9_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"110","N12_2019_09_03_27F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"111","N40_2019_09_03_27F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"112","C15_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Lactobacillaceae",1,"Lactobacillus",1
"113","C12_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Lactobacillaceae",1,"Lactobacillus",1
"114","C17_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Lactobacillaceae",1,"Lactobacillus",1
"115","N40_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"116","C4_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Lactobacillaceae",1,"Lactobacillus",1
"117","C16_2019_09_03_1492R","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Lactobacillaceae",1,"Lactobacillus",1
"118","24_09_2019_66_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"119","24_09_2019_86_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.99
"120","24_09_2019_94_27F","Bacteria",1,"Firmicutes",1,"Erysipelotrichia",1,"Erysipelotrichales",1,"Erysipelotrichaceae",1,"Erysipelotrichaceae_incertae_sedis",0.98
"121","24_09_2019_85_27F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Aerococcaceae",1,"Aerococcus",1
"122","24_09_2019_32_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"123","24_09_2019_19_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"124","24_09_2019_8_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.98
"125","24_09_2019_40_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"126","24_09_2019_87_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"127","24_09_2019_41_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"128","24_09_2019_24_09_2019_92_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"129","24_09_2019_91_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.99
"130","24_09_2019_64_27F","Bacteria",0.94,NA,0.36,NA,0.24,NA,0.05,NA,0.03,NA,0.03
"131","24_09_2019_78_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.99
"132","24_09_2019_84_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"133","24_09_2019_60_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"134","24_09_2019_53_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"135","24_09_2019_67_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"136","24_09_2019_88_27F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Bacillales",1,"Bacillaceae 1",1,"Bacillus",1
"137","24_09_2019_89_27F","Bacteria",1,"Firmicutes",1,"Bacilli",1,"Lactobacillales",1,"Streptococcaceae",1,"Streptococcus",1
"138","24_09_2019_7_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.99
"139","24_09_2019_63_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",1
"140","24_09_2019_106_27F","Bacteria",1,"Actinobacteria",1,"Actinobacteria",1,"Actinomycetales",1,"Corynebacteriaceae",1,"Corynebacterium",1
"141","24_09_2019_11_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.98
"142","24_09_2019_31_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.99
"143","24_09_2019_35_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.99
"144","24_09_2019_30_27F","Bacteria",1,"Firmicutes",1,"Erysipelotrichia",1,"Erysipelotrichales",1,"Erysipelotrichaceae",1,"Erysipelotrichaceae_incertae_sedis",0.98
"145","24_09_2019_10_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.99
"146","24_09_2019_20_27F","Bacteria",1,"Bacteroidetes",1,"Bacteroidia",1,"Bacteroidales",1,"Prevotellaceae",1,"Prevotella",0.99
