"","rename","Species","names"
"1","Actinomycetaceae_Actinomyces_JQ473788.1.1402","uncultured bacterium","JQ473788.1.1402_actino_extraction"
"2","Actinomycetaceae_Actinomyces_JF125650.1.1285","uncultured bacterium","JF125650.1.1285_actino_extraction"
"3","Actinomycetaceae_Actinomyces_X78719.1.1429","Actinomyces radingae","X78719.1.1429_actino_extraction"
"4","Actinomycetaceae_Actinomyces_JF214543.1.1380","uncultured bacterium","JF214543.1.1380_actino_extraction"
"5","Actinomycetaceae_Actinomyces_KF030200.1.1496","Actinomyces sp. canine oral taxon 407","KF030200.1.1496_actino_extraction"
"6","Actinomycetaceae_Actinomyces_JQ477273.1.1431","uncultured bacterium","JQ477273.1.1431_actino_extraction"
"7","Actinomycetaceae_Actinomyces_JQ476388.1.1420","uncultured bacterium","JQ476388.1.1420_actino_extraction"
"8","Actinomycetaceae_Actinomyces_JQ452940.1.1425","uncultured bacterium","JQ452940.1.1425_actino_extraction"
"9","Actinomycetaceae_F0332_JQ463321.1.1397","uncultured bacterium","JQ463321.1.1397_actino_extraction"
"10","Actinomycetaceae_F0332_JQ452587.1.1395","uncultured bacterium","JQ452587.1.1395_actino_extraction"
"11","Actinomycetaceae_Actinomyces_JQ450650.1.1403","uncultured bacterium","JQ450650.1.1403_actino_extraction"
"12","Actinomycetaceae_Actinomyces_JQ474114.1.1419","uncultured bacterium","JQ474114.1.1419_actino_extraction"
"13","Actinomycetaceae_Actinomyces_KF798093.1.1531","uncultured Actinomycetales bacterium","KF798093.1.1531_actino_extraction"
"14","Actinomycetales Incertae Sedis_Candidatus Ancillula_KP690931.1.1504","uncultured bacterium","KP690931.1.1504_actino_extraction"
"15","Actinomycetaceae_Actinomyces_FJ983028.1.1520","uncultured bacterium","FJ983028.1.1520_actino_extraction"
"16","Actinomycetaceae_Actinomyces_JQ454572.1.1420","uncultured bacterium","JQ454572.1.1420_actino_extraction"
"17","Actinomycetaceae_Trueperella_GQ133850.1.1377","uncultured bacterium","GQ133850.1.1377_actino_extraction"
"18","Actinomycetaceae_Actinomyces_AJ234051.1.1426","Actinomyces naeslundii","AJ234051.1.1426_actino_extraction"
"19","Actinomycetaceae_Actinomyces_JQ455620.1.1369","uncultured bacterium","JQ455620.1.1369_actino_extraction"
"20","Actinomycetaceae_Actinomyces_JQ454959.1.1317","uncultured bacterium","JQ454959.1.1317_actino_extraction"
"21","Actinomycetaceae_Actinomyces_JQ462074.1.1415","uncultured bacterium","JQ462074.1.1415_actino_extraction"
"22","Actinomycetales Incertae Sedis_Candidatus Ancillula_DQ009695.1.1207","uncultured Actinobacteridae bacterium","DQ009695.1.1207_actino_extraction"
"23","Actinomycetaceae_Actinomyces_X81061.1.1434","Actinomyces bovis","X81061.1.1434_actino_extraction"
"24","Actinomycetaceae_F0332_JQ452667.1.1403","uncultured bacterium","JQ452667.1.1403_actino_extraction"
"25","Actinomycetaceae_Actinomyces_AJ234060.1.1378","Actinomyces sp.","AJ234060.1.1378_actino_extraction"
"26","Actinomycetaceae_Arcanobacterium_LT629804.1440213.1441744","Arcanobacterium phocae","LT629804.1440213.1441744_actino_extraction"
"27","Actinomycetaceae_Actinomyces_JX645548.1.1541","uncultured Actinomyces sp.","JX645548.1.1541_actino_extraction"
"28","Actinomycetaceae_Actinomyces_JQ607797.1.1412","bacterium NLAE-zl-C67","JQ607797.1.1412_actino_extraction"
"29","Actinomycetaceae_Actinomyces_JQ463678.1.1434","uncultured bacterium","JQ463678.1.1434_actino_extraction"
"30","Actinomycetaceae_Actinomyces_JF186928.1.1357","uncultured bacterium","JF186928.1.1357_actino_extraction"
"31","Actinomycetaceae_Actinomyces_JQ460566.1.1397","uncultured bacterium","JQ460566.1.1397_actino_extraction"
"32","Actinomycetaceae_Actinomyces_AY349362.1.1541","Actinomyces sp. oral clone GU067","AY349362.1.1541_actino_extraction"
"33","Actinomycetaceae_Actinomyces_JQ475773.1.1422","uncultured bacterium","JQ475773.1.1422_actino_extraction"
"34","Actinomycetaceae_Actinobaculum_LFUS01000026.23006.24558","Actinobaculum suis","LFUS01000026.23006.24558_actino_extraction"
"35","Actinomycetaceae_Actinomyces_JQ467424.1.1424","uncultured bacterium","JQ467424.1.1424_actino_extraction"
"36","Actinomycetales Incertae Sedis_Candidatus Ancillula_JQ993595.1.1448","uncultured actinobacterium","JQ993595.1.1448_actino_extraction"
"37","Actinomycetaceae_Actinomyces_GQ158313.1.1411","uncultured bacterium","GQ158313.1.1411_actino_extraction"
"38","Actinomycetaceae_Actinomyces_JQ464513.1.1428","uncultured bacterium","JQ464513.1.1428_actino_extraction"
"39","Actinomycetaceae_Actinomyces_JQ465368.1.1413","uncultured bacterium","JQ465368.1.1413_actino_extraction"
"40","Actinomycetaceae_Actinomyces_JF182458.1.1372","uncultured bacterium","JF182458.1.1372_actino_extraction"
"41","Actinomycetaceae_Actinomyces_KC203057.1.1441","uncultured Actinomyces sp.","KC203057.1.1441_actino_extraction"
"42","Actinomycetaceae_Actinomyces_JQ467539.1.1448","uncultured bacterium","JQ467539.1.1448_actino_extraction"
"43","Actinomycetaceae_F0332_JQ452429.1.1387","uncultured bacterium","JQ452429.1.1387_actino_extraction"
"44","Actinomycetaceae_Actinomyces_JF159397.1.1389","uncultured bacterium","JF159397.1.1389_actino_extraction"
"45","Actinomycetaceae_Actinomyces_AJ249326.1.1437","Actinomyces coleocanis","AJ249326.1.1437_actino_extraction"
"46","Actinomycetaceae_Actinomyces_JF072638.1.1359","uncultured bacterium","JF072638.1.1359_actino_extraction"
"47","Actinomycetaceae_Trueperella_LT745898.1.1532","Trueperella sp. 3866/15","LT745898.1.1532_actino_extraction"
"48","Actinomycetaceae_Actinomyces_JQ453072.1.1419","uncultured bacterium","JQ453072.1.1419_actino_extraction"
"49","Actinomycetaceae_Actinomyces_JQ473712.1.1392","uncultured bacterium","JQ473712.1.1392_actino_extraction"
"50","Actinomycetaceae_Actinomyces_JQ477996.1.1420","uncultured bacterium","JQ477996.1.1420_actino_extraction"
"51","Actinomycetaceae_Actinomyces_JQ452616.1.1393","uncultured bacterium","JQ452616.1.1393_actino_extraction"
"52","Actinomycetaceae_Actinomyces_JQ453485.1.1418","uncultured bacterium","JQ453485.1.1418_actino_extraction"
"53","Actinomycetaceae_Trueperella_GQ134853.1.1380","uncultured bacterium","GQ134853.1.1380_actino_extraction"
"54","Actinomycetaceae_Actinomyces_JQ466973.1.1413","uncultured bacterium","JQ466973.1.1413_actino_extraction"
"55","Actinomycetaceae_Actinomyces_JQ455702.1.1427","uncultured bacterium","JQ455702.1.1427_actino_extraction"
"56","Actinomycetaceae_Actinomyces_JF111933.1.1363","uncultured bacterium","JF111933.1.1363_actino_extraction"
"57","Actinomycetaceae_Actinomyces_LN833867.1.1514","Actinomyces sp. MD1","LN833867.1.1514_actino_extraction"
"58","Actinomycetaceae_Actinomyces_JF223997.1.1388","uncultured bacterium","JF223997.1.1388_actino_extraction"
"59","Actinomycetaceae_Actinomyces_JX101979.1.1513","uncultured Actinomyces sp.","JX101979.1.1513_actino_extraction"
"60","Actinomycetaceae_Actinomyces_JQ467047.1.1402","uncultured bacterium","JQ467047.1.1402_actino_extraction"
"61","Actinomycetaceae_Mobiluncus_AJ576083.1.1406","Mobiluncus curtisii","AJ576083.1.1406_actino_extraction"
"62","Actinomycetaceae_Varibaculum_FNWI01000004.2125695.2127215","Varibaculum sp. Marseille-P2802","FNWI01000004.2125695.2127215_actino_extraction"
"63","Actinomycetaceae_Actinomyces_JF220817.1.1358","uncultured bacterium","JF220817.1.1358_actino_extraction"
"64","Actinomycetaceae_Arcanobacterium_AJ243793.1.1412","Arcanobacterium sp. CCUG 41704","AJ243793.1.1412_actino_extraction"
"65","Actinomycetaceae_Actinomyces_JF145951.1.1383","uncultured bacterium","JF145951.1.1383_actino_extraction"
"66","Actinomycetaceae_Actinomyces_JQ451604.1.1420","uncultured bacterium","JQ451604.1.1420_actino_extraction"
"67","Actinomycetales Incertae Sedis_Candidatus Ancillula_AB089076.1.1312","uncultured Actinobacteridae bacterium","AB089076.1.1312_actino_extraction"
"68","Actinomycetaceae_Actinomyces_JQ447486.1.1433","uncultured bacterium","JQ447486.1.1433_actino_extraction"
"69","Actinomycetaceae_F0332_JQ467121.1.1382","uncultured bacterium","JQ467121.1.1382_actino_extraction"
"70","Actinomycetaceae_Actinomyces_JQ475308.1.1451","uncultured bacterium","JQ475308.1.1451_actino_extraction"
"71","Actinomycetaceae_Actinomyces_CP012072.1336545.1338099","Actinomyces meyeri","CP012072.1336545.1338099_actino_extraction"
"72","Actinomycetaceae_Actinomyces_ALJK01000115.2844.4294","Actinomyces naeslundii str. Howell 279","ALJK01000115.2844.4294_actino_extraction"
"73","Actinomycetaceae_Actinomyces_JQ468487.1.1415","uncultured bacterium","JQ468487.1.1415_actino_extraction"
"74","Actinomycetaceae_Actinomyces_GU561322.1.1388","Actinomyces oris","GU561322.1.1388_actino_extraction"
"75","Actinomycetaceae_Actinomyces_FPKP01000004.252388.253908","Actinomyces urinae","FPKP01000004.252388.253908_actino_extraction"
"76","Actinomycetaceae_Actinomyces_KX881387.1.1398","Actinomyces sp. PTS3505","KX881387.1.1398_actino_extraction"
"77","Actinomycetaceae_Actinomyces_HQ740005.1.1459","uncultured organism","HQ740005.1.1459_actino_extraction"
"78","Actinomycetaceae_F0332_JF155540.1.1360","uncultured bacterium","JF155540.1.1360_actino_extraction"
"79","Actinomycetaceae_Actinomyces_JQ456249.1.1401","uncultured bacterium","JQ456249.1.1401_actino_extraction"
"80","Actinomycetaceae_Actinomyces_FJ557935.1.1397","uncultured bacterium","FJ557935.1.1397_actino_extraction"
"81","Actinomycetaceae_Actinomyces_KF098072.1.1377","uncultured bacterium","KF098072.1.1377_actino_extraction"
"82","Actinomycetaceae_Actinomyces_AM420034.1.1508","uncultured Actinomyces sp.","AM420034.1.1508_actino_extraction"
"83","Actinomycetaceae_Actinomyces_JQ212559.1.1374","uncultured bacterium","JQ212559.1.1374_actino_extraction"
"84","Actinomycetaceae_Actinomyces_KF030207.1.1497","Actinomyces canis","KF030207.1.1497_actino_extraction"
"85","Actinomycetaceae_Varibaculum_AJ510251.1.1477","Varibaculum sp. 45456","AJ510251.1.1477_actino_extraction"
"86","Actinomycetaceae_Arcanobacterium_FN562997.1.1254","Arcanobacterium phocae","FN562997.1.1254_actino_extraction"
"87","Actinomycetaceae_Actinomyces_JQ475915.1.1491","uncultured bacterium","JQ475915.1.1491_actino_extraction"
"88","Actinomycetaceae_Actinomyces_CP012590.1917683.1919248","Actinomyces sp. oral taxon 414","CP012590.1917683.1919248_actino_extraction"
"89","Actinomycetaceae_Actinomyces_JQ450746.1.1409","uncultured bacterium","JQ450746.1.1409_actino_extraction"
"90","Actinomycetaceae_Varibaculum_JF217088.1.1357","uncultured bacterium","JF217088.1.1357_actino_extraction"
"91","Actinomycetaceae_Actinomyces_JQ457885.1.1401","uncultured bacterium","JQ457885.1.1401_actino_extraction"
"92","Actinomycetaceae_Trueperella_CP012649.1683324.1684864","Trueperella pyogenes","CP012649.1683324.1684864_actino_extraction"
"93","Actinomycetales Incertae Sedis_Candidatus Ancillula_JQ993558.1.1444","Candidatus Ancillula trichonymphae","JQ993558.1.1444_actino_extraction"
"94","Actinomycetaceae_Actinomyces_JQ607791.1.1425","bacterium NLAE-zl-C90","JQ607791.1.1425_actino_extraction"
"95","Actinomycetaceae_Trueperella_GQ134880.1.1250","uncultured bacterium","GQ134880.1.1250_actino"
"96","Actinomycetaceae_Actinomyces_JQ451325.1.1433","uncultured bacterium","JQ451325.1.1433_actino_extraction"
"97","Actinomycetaceae_Actinomyces_LN680002.1.1429","Actinomyces succiniciruminis","LN680002.1.1429_actino_extraction"
"98","Actinomycetaceae_Actinomyces_JQ465005.1.1412","uncultured bacterium","JQ465005.1.1412_actino_extraction"
"99","Actinomycetaceae_Actinomyces_JQ470299.1.1404","uncultured bacterium","JQ470299.1.1404_actino_extraction"
"100","Actinomycetaceae_Actinomyces_JQ452089.1.1443","uncultured bacterium","JQ452089.1.1443_actino_extraction"
"101","Actinomycetaceae_Actinomyces_JQ453293.1.1416","uncultured bacterium","JQ453293.1.1416_actino_extraction"
"102","Actinomycetaceae_Actinomyces_EU289128.1.1462","uncultured Actinomyces sp.","EU289128.1.1462_actino_extraction"
"103","Actinomycetaceae_Actinomyces_JF186739.1.1356","uncultured bacterium","JF186739.1.1356_actino_extraction"
"104","Actinomycetaceae_Arcanobacterium_LT160960.1.1495","Arcanobacterium wilhelmae","LT160960.1.1495_actino_extraction"
"105","Actinomycetaceae_Actinomyces_JQ469511.1.1424","uncultured bacterium","JQ469511.1.1424_actino_extraction"
"106","Actinomycetaceae_Actinomyces_JRMU01000025.3763.5307","Actinomyces sp. S4-C9","JRMU01000025.3763.5307_actino_extraction"
"107","Actinomycetaceae_Actinomyces_JQ462532.1.1424","uncultured bacterium","JQ462532.1.1424_actino_extraction"
"108","Actinomycetaceae_Arcanobacterium_JRMX01000008.215.1745","Arcanobacterium sp. S3PF19","JRMX01000008.215.1745_actino_extraction"
"109","Actinomycetaceae_Actinomyces_KF098082.1.1306","uncultured bacterium","KF098082.1.1306_actino_extraction"
"110","Actinomycetaceae_Actinomyces_JF229798.1.1389","uncultured bacterium","JF229798.1.1389_actino_extraction"
"111","Actinomycetaceae_Varibaculum_FJ960385.1.1408","uncultured bacterium","FJ960385.1.1408_actino_extraction"
"112","Actinomycetaceae_Actinomyces_JF189139.1.1385","uncultured bacterium","JF189139.1.1385_actino_extraction"
"113","Actinomycetaceae_Actinomyces_JQ476729.1.1413","uncultured bacterium","JQ476729.1.1413_actino_extraction"
"114","Actinomycetaceae_Actinomyces_JQ451194.1.1438","uncultured bacterium","JQ451194.1.1438_actino_extraction"
"115","Actinomycetaceae_Actinomyces_AJ234065.1.1542","Actinomyces sp. S45/96/1","AJ234065.1.1542_actino_extraction"
"116","Actinomycetaceae_Actinomyces_JQ477600.1.1450","uncultured bacterium","JQ477600.1.1450_actino_extraction"
"117","Actinomycetaceae_Actinomyces_JF227799.1.1364","uncultured bacterium","JF227799.1.1364_actino_extraction"
"118","Actinomycetaceae_Actinomyces_KX826957.1.1407","Actinomycetaceae bacterium","KX826957.1.1407_actino_extraction"
"119","Actinomycetaceae_Arcanobacterium_AJ250959.90.1476","Arcanobacterium pluranimalium","AJ250959.90.1476_actino_extraction"
"120","Actinomycetaceae_Actinomyces_JQ456454.1.1421","uncultured bacterium","JQ456454.1.1421_actino_extraction"
"121","Actinomycetaceae_Actinomyces_JQ467182.1.1408","uncultured bacterium","JQ467182.1.1408_actino_extraction"
"122","Actinomycetaceae_Actinomyces_GU561314.1.1338","Actinomyces sp. TEJ12","GU561314.1.1338_actino_extraction"
"123","Actinomycetaceae_Actinomyces_JQ458421.1.1429","uncultured bacterium","JQ458421.1.1429_actino_extraction"
"124","Actinomycetales Incertae Sedis_Candidatus Ancillula_AB062830.1.1388","uncultured bacterium","AB062830.1.1388_actino_extraction"
"125","Actinomycetaceae_F0332_JQ452642.1.1395","uncultured bacterium","JQ452642.1.1395_actino_extraction"
"126","Actinomycetaceae_Actinomyces_KF102009.1.1359","uncultured bacterium","KF102009.1.1359_actino_extraction"
"127","Actinomycetaceae_Varibaculum_KC311740.1.1390","Varibaculum sp. S7-8-8","KC311740.1.1390_actino_extraction"
"128","Actinomycetaceae_Actinomyces_HM277693.1.1373","uncultured bacterium","HM277693.1.1373_actino_extraction"
"129","Actinomycetaceae_Actinomyces_JQ456161.1.1387","uncultured bacterium","JQ456161.1.1387_actino_extraction"
"130","Actinomycetaceae_Actinomyces_JF123379.1.1371","uncultured bacterium","JF123379.1.1371_actino_extraction"
"131","Actinomycetaceae_Actinomyces_JUPW01000188.142.1660","Isoptericola variabilis","JUPW01000188.142.1660_actino_extraction"
"132","Actinomycetaceae_Actinomyces_JQ473916.1.1409","uncultured bacterium","JQ473916.1.1409_actino_extraction"
"133","Actinomycetaceae_Actinomyces_GU227170.1.1472","uncultured Actinomyces sp.","GU227170.1.1472_actino_extraction"
"134","Actinomycetaceae_Actinomyces_JQ453324.1.1369","uncultured bacterium","JQ453324.1.1369_actino_extraction"
"135","Actinomycetaceae_Actinomyces_HK555348.1.1535","unidentified","HK555348.1.1535_actino_extraction"
"136","Actinomycetaceae_F0332_JQ452671.1.1399","uncultured bacterium","JQ452671.1.1399_actino_extraction"
"137","Actinomycetaceae_Actinomyces_JX548344.1.1521","uncultured Actinomyces sp.","JX548344.1.1521_actino_extraction"
"138","Actinomycetaceae_Actinomyces_JQ456193.1.1347","uncultured bacterium","JQ456193.1.1347_actino_extraction"
"139","Actinomycetaceae_Flaviflexus_EF419390.1.1440","uncultured Actinomycetaceae bacterium","EF419390.1.1440_actino_extraction"
"140","Actinomycetaceae_Arcanobacterium_HG423375.1.1350","Arcanobacterium pluranimalium","HG423375.1.1350_actino_extraction"
"141","Actinomycetaceae_Varibaculum_AM084231.1.1509","Varibaculum cambriense","AM084231.1.1509_actino_extraction"
"142","Actinomycetaceae_Actinomyces_JX548352.1.1518","uncultured Actinomyces sp.","JX548352.1.1518_actino_extraction"
"143","Actinomycetaceae_Mobiluncus_AEEE01000021.181.1708","Mobiluncus curtisii subsp. curtisii ATCC 35241","AEEE01000021.181.1708_actino_extraction"
"144","Actinomycetaceae_Actinomyces_JF141648.1.1390","uncultured bacterium","JF141648.1.1390_actino_extraction"
"145","Actinomycetaceae_Actinomyces_JQ451858.1.1439","uncultured bacterium","JQ451858.1.1439_actino_extraction"
"146","Actinomycetaceae_Actinomyces_JQ454235.1.1442","uncultured bacterium","JQ454235.1.1442_actino_extraction"
"147","Actinomycetaceae_Actinomyces_JF223833.1.1361","uncultured bacterium","JF223833.1.1361_actino_extraction"
"148","Actinomycetaceae_Actinomyces_JQ453528.1.1345","uncultured bacterium","JQ453528.1.1345_actino_extraction"
"149","Actinomycetaceae_Actinomyces_FTLI01000001.32.1562","Actinomyces provencensis","FTLI01000001.32.1562_actino_extraction"
"150","Actinomycetaceae_Actinomyces_JF162607.1.1389","uncultured bacterium","JF162607.1.1389_actino_extraction"
"151","Actinomycetaceae_Varibaculum_HM329013.1.1356","uncultured bacterium","HM329013.1.1356_actino_extraction"
"152","Actinomycetaceae_Actinomyces_HK555362.1.1354","unidentified","HK555362.1.1354_actino_extraction"
"153","Actinomycetaceae_Actinomyces_JQ456244.1.1344","uncultured bacterium","JQ456244.1.1344_actino_extraction"
"154","Actinomycetaceae_Actinomyces_X71861.1.1487","Actinomyces neuii subsp. neuii","X71861.1.1487_actino_extraction"
"155","Actinomycetaceae_Actinomyces_JN713546.1.1500","Actinomyces sp. canine oral taxon 374","JN713546.1.1500_actino_extraction"
"156","Actinomycetaceae_F0332_JQ473021.1.1432","uncultured bacterium","JQ473021.1.1432_actino_extraction"
"157","Actinomycetaceae_Actinomyces_JF084415.1.1381","uncultured bacterium","JF084415.1.1381_actino_extraction"
"158","Actinomycetaceae_Actinomyces_JQ452714.1.1417","uncultured bacterium","JQ452714.1.1417_actino_extraction"
"159","Actinomycetaceae_Flaviflexus_FJ674408.1.1388","uncultured bacterium","FJ674408.1.1388_actino_extraction"
"160","Actinomycetaceae_Trueperella_GQ134914.1.1389","uncultured bacterium","GQ134914.1.1389_actino_extraction"
"161","Actinomycetaceae_Actinomyces_JQ473933.1.1442","uncultured bacterium","JQ473933.1.1442_actino_extraction"
"162","Actinomycetaceae_Trueperella_GQ134889.1.1379","uncultured bacterium","GQ134889.1.1379_actino_extraction"
"163","Actinomycetaceae_Actinomyces_HM304220.1.1398","uncultured bacterium","HM304220.1.1398_actino_extraction"
"164","Actinomycetaceae_F0332_JQ452665.1.1385","uncultured bacterium","JQ452665.1.1385_actino_extraction"
"165","Actinomycetaceae_Actinomyces_JQ477537.1.1435","uncultured bacterium","JQ477537.1.1435_actino_extraction"
"166","Actinomycetaceae_Actinomyces_AJ293302.1.1471","Actinomyces hyovaginalis","AJ293302.1.1471_actino_extraction"
"167","Actinomycetaceae_Actinomyces_HK555367.1.1354","unidentified","HK555367.1.1354_actino_extraction"
"168","Actinomycetaceae_Actinomyces_HM251395.1.1374","uncultured bacterium","HM251395.1.1374_actino_extraction"
"169","Actinomycetaceae_Actinomyces_JQ475388.1.1410","uncultured bacterium","JQ475388.1.1410_actino_extraction"
"170","Actinomycetaceae_Trueperella_LGYI01000020.165.1700","Trueperella bernardiae","LGYI01000020.165.1700_actino_extraction"
"171","Actinomycetaceae_Actinomyces_KF068217.1.1381","uncultured bacterium","KF068217.1.1381_actino_extraction"
"172","Actinomycetaceae_Actinomyces_JQ453730.1.1422","uncultured bacterium","JQ453730.1.1422_actino_extraction"
"173","Actinomycetaceae_F0332_JQ452654.1.1436","uncultured bacterium","JQ452654.1.1436_actino_extraction"
"174","Actinomycetaceae_Actinomyces_JF121372.1.1371","uncultured bacterium","JF121372.1.1371_actino_extraction"
"175","Actinomycetales Incertae Sedis_Candidatus Ancillula_AB192290.1.1353","uncultured actinobacterium","AB192290.1.1353_actino_extraction"
"176","Actinomycetaceae_Actinomyces_AJ234067.1.1442","Actinomyces slackii","AJ234067.1.1442_actino_extraction"
"177","Actinomycetaceae_Actinomyces_EF509773.1.1490","uncultured bacterium","EF509773.1.1490_actino_extraction"
"178","Actinomycetaceae_F0332_JQ451753.1.1400","uncultured bacterium","JQ451753.1.1400_actino_extraction"
"179","Actinomycetaceae_Actinomyces_JQ451954.1.1424","uncultured bacterium","JQ451954.1.1424_actino_extraction"
"180","Actinomycetaceae_Actinomyces_JQ473839.1.1419","uncultured bacterium","JQ473839.1.1419_actino_extraction"
"181","Actinomycetaceae_Actinomyces_JQ462380.1.1430","uncultured bacterium","JQ462380.1.1430_actino_extraction"
"182","Actinomycetaceae_Actinomyces_GU940714.1.1403","uncultured bacterium","GU940714.1.1403_actino_extraction"
"183","Actinomycetaceae_Actinomyces_KM225739.1.1493","Actinomyces sp. A12","KM225739.1.1493_actino_extraction"
"184","Actinomycetaceae_Actinomyces_KC196072.1.1459","Actinomyces haliotis","KC196072.1.1459_actino_extraction"
"185","Actinomycetaceae_Actinomyces_LT671587.1.1466","Actinomyces sp. Marseille-P3561","LT671587.1.1466_actino_extraction"
"186","Actinomycetaceae_Actinomyces_JF222325.1.1356","uncultured bacterium","JF222325.1.1356_actino_extraction"
"187","Actinomycetales Incertae Sedis_Candidatus Ancillula_LC198352.1.1356","uncultured Micrococcales bacterium","LC198352.1.1356_actino_extraction"
"188","Actinomycetaceae_Actinomyces_AF543282.1.1523","Actinomyces naeslundii","AF543282.1.1523_actino_extraction"
"189","Actinomycetaceae_Flaviflexus_FJ671422.1.1387","uncultured bacterium","FJ671422.1.1387_actino_extraction"
"190","Actinomycetaceae_Actinomyces_JQ457929.1.1428","uncultured bacterium","JQ457929.1.1428_actino_extraction"
"191","Actinomycetaceae_Actinomyces_JQ468822.1.1431","uncultured bacterium","JQ468822.1.1431_actino_extraction"
"192","Actinomycetaceae_Actinomyces_JQ463960.1.1414","uncultured bacterium","JQ463960.1.1414_actino_extraction"
"193","Actinomycetaceae_Actinomyces_JQ461564.1.1413","uncultured bacterium","JQ461564.1.1413_actino_extraction"
"194","Actinomycetaceae_Arcanobacterium_JQ206093.1.1355","uncultured bacterium","JQ206093.1.1355_actino_extraction"
"195","Actinomycetaceae_Actinomyces_JQ467454.1.1416","uncultured bacterium","JQ467454.1.1416_actino_extraction"
"196","Actinomycetaceae_Actinomyces_HK555374.10.1528","unidentified","HK555374.10.1528_actino_extraction"
"197","Actinomycetaceae_Actinomyces_KF104065.1.1357","uncultured bacterium","KF104065.1.1357_actino_extraction"
"198","Actinomycetaceae_Actinomyces_JF160006.1.1373","uncultured bacterium","JF160006.1.1373_actino_extraction"
"199","Actinomycetaceae_Actinomyces_JQ447706.1.1383","uncultured bacterium","JQ447706.1.1383_actino_extraction"
"200","Actinomycetaceae_Actinomyces_JQ607806.1.1415","bacterium NLAE-zl-C92","JQ607806.1.1415_actino_extraction"
"201","Actinomycetaceae_Actinomyces_JQ452723.1.1430","uncultured bacterium","JQ452723.1.1430_actino_extraction"
"202","Actinomycetaceae_Actinomyces_KF102016.1.1361","uncultured bacterium","KF102016.1.1361_actino_extraction"
"203","Actinomycetaceae_Actinomyces_JQ455580.1.1434","uncultured bacterium","JQ455580.1.1434_actino_extraction"
"204","Actinomycetaceae_Trueperella_GQ135329.1.1386","uncultured bacterium","GQ135329.1.1386_actino_extraction"
"205","Actinomycetaceae_Arcanobacterium_KJ596349.1.1348","Arcanobacterium pinnipediorum","KJ596349.1.1348_actino_extraction"
"206","Actinomycetaceae_Actinomyces_JQ464619.1.1416","uncultured bacterium","JQ464619.1.1416_actino_extraction"
"207","Actinomycetaceae_Trueperella_GQ138880.1.1385","uncultured bacterium","GQ138880.1.1385_actino_extraction"
"208","Actinomycetaceae_Trueperella_KT191137.1.1457","Trueperella pyogenes","KT191137.1.1457_actino_extraction"
"209","Actinomycetaceae_Varibaculum_FJ959901.1.1404","uncultured bacterium","FJ959901.1.1404_actino_extraction"
"210","Actinomycetaceae_Actinomyces_JQ475624.1.1426","uncultured bacterium","JQ475624.1.1426_actino_extraction"
"211","Actinomycetaceae_Actinomyces_AB545935.1.1517","Actinomyces oris","AB545935.1.1517_actino_extraction"
"212","Actinomycetaceae_Actinomyces_HK555365.1.1350","unidentified","HK555365.1.1350_actino_extraction"
"213","Actinomycetales Incertae Sedis_Candidatus Ancillula_AB089081.1.1318","uncultured Actinobacteridae bacterium","AB089081.1.1318_actino_extraction"
"214","Actinomycetaceae_Actinomyces_FN552454.1.1379","Actinomyces weissii","FN552454.1.1379_actino_extraction"
