"","rename","Species","names"
"215","Actinomycetaceae_Actinomyces_JQ469272.1.1404","uncultured bacterium","JQ469272.1.1404_actino_extraction"
"216","Actinomycetaceae_Actinomyces_JQ452076.1.1440","uncultured bacterium","JQ452076.1.1440_actino_extraction"
"217","Actinomycetaceae_Actinomyces_JQ466915.1.1414","uncultured bacterium","JQ466915.1.1414_actino_extraction"
"218","Actinomycetaceae_Actinomyces_GU561310.1.1446","Actinomyces naeslundii","GU561310.1.1446_actino_extraction"
"219","Actinomycetaceae_Actinomyces_JQ476910.1.1429","uncultured bacterium","JQ476910.1.1429_actino_extraction"
"220","Actinomycetaceae_Actinomyces_JQ464896.1.1476","uncultured bacterium","JQ464896.1.1476_actino_extraction"
"221","Actinomycetaceae_Actinomyces_JQ476758.1.1425","uncultured bacterium","JQ476758.1.1425_actino_extraction"
"222","Actinomycetaceae_Actinomyces_JQ455535.1.1414","uncultured bacterium","JQ455535.1.1414_actino_extraction"
"223","Actinomycetaceae_Actinomyces_JQ476776.1.1420","uncultured bacterium","JQ476776.1.1420_actino_extraction"
"224","Actinomycetaceae_Actinomyces_JF120668.1.1370","uncultured bacterium","JF120668.1.1370_actino_extraction"
"225","Actinomycetaceae_Actinomyces_FJ557818.1.1401","uncultured bacterium","FJ557818.1.1401_actino_extraction"
"226","Actinomycetaceae_Actinomyces_JQ465152.1.1418","uncultured bacterium","JQ465152.1.1418_actino_extraction"
"227","Actinomycetaceae_Actinomyces_AWSE01000038.3664.5213","Actinomyces johnsonii F0542","AWSE01000038.3664.5213_actino_extraction"
"228","Actinomycetaceae_Actinomyces_AJ635359.1.1533","Actinomyces naeslundii","AJ635359.1.1533_actino_extraction"
"229","Actinomycetaceae_Actinomyces_JQ454662.1.1459","uncultured bacterium","JQ454662.1.1459_actino_extraction"
"230","Actinomycetaceae_Actinomyces_KJ808211.1.1506","uncultured bacterium","KJ808211.1.1506_actino_extraction"
"231","Actinomycetaceae_Actinomyces_JQ460237.1.1233","uncultured bacterium","JQ460237.1.1233_actino_extraction"
"232","Actinomycetaceae_Actinomyces_GU561323.1.1376","Actinomyces oris","GU561323.1.1376_actino_extraction"
"233","Actinomycetaceae_F0332_JQ466657.1.1404","uncultured bacterium","JQ466657.1.1404_actino_extraction"
"234","Actinomycetaceae_uncultured_LN613086.1.1496","uncultured rumen bacterium","LN613086.1.1496_actino_extraction"
"235","Actinomycetaceae_Actinomyces_JQ467972.1.1395","uncultured bacterium","JQ467972.1.1395_actino_extraction"
"236","Actinomycetaceae_Actinomyces_JF155580.1.1381","uncultured bacterium","JF155580.1.1381_actino_extraction"
"237","Actinomycetales Incertae Sedis_Candidatus Ancillula_AF068463.1.1426","uncultured Treponema clone RFS10","AF068463.1.1426_actino_extraction"
"238","Actinomycetaceae_Actinomyces_JQ475791.1.1425","uncultured bacterium","JQ475791.1.1425_actino_extraction"
"239","Actinomycetaceae_Actinomyces_KF933792.1.1512","Actinomyces sp. ChDC B642","KF933792.1.1512_actino_extraction"
"240","Actinomycetaceae_Actinomyces_KF102562.1.1375","uncultured bacterium","KF102562.1.1375_actino_extraction"
"241","Actinomycetaceae_Actinomyces_HK555352.1.1274","unidentified","HK555352.1.1274_actino_extraction"
"242","Actinomycetaceae_Actinomyces_LT576385.1.1466","Actinomyces sp. Marseille-P2825","LT576385.1.1466_actino_extraction"
"243","Actinomycetaceae_Actinomyces_JQ455221.1.1432","uncultured bacterium","JQ455221.1.1432_actino_extraction"
"244","Actinomycetaceae_Actinomyces_JQ465321.1.1403","uncultured bacterium","JQ465321.1.1403_actino_extraction"
"245","Actinomycetaceae_Trueperella_JN578138.1.1466","Trueperella pyogenes","JN578138.1.1466_actino_extraction"
"246","Actinomycetaceae_Actinomyces_CZPX01000003.256148.257678","Actinomyces ihumii","CZPX01000003.256148.257678_actino_extraction"
"247","Actinomycetaceae_Actinomyces_JF119535.1.1370","uncultured bacterium","JF119535.1.1370_actino_extraction"
"248","Actinomycetaceae_Actinomyces_JF186827.1.1381","uncultured bacterium","JF186827.1.1381_actino_extraction"
"249","Actinomycetaceae_F0332_JQ455430.1.1397","uncultured bacterium","JQ455430.1.1397_actino_extraction"
"250","Actinomycetaceae_Actinomyces_JQ455648.1.1415","uncultured bacterium","JQ455648.1.1415_actino_extraction"
"251","Actinomycetaceae_Actinomyces_FJ557764.1.1399","uncultured bacterium","FJ557764.1.1399_actino_extraction"
"252","Actinomycetaceae_Actinomyces_JQ456006.1.1426","uncultured bacterium","JQ456006.1.1426_actino_extraction"
"253","Actinomycetaceae_Actinomyces_JQ451992.1.1447","uncultured bacterium","JQ451992.1.1447_actino_extraction"
"254","Actinomycetaceae_Actinomyces_KF084610.1.1355","uncultured bacterium","KF084610.1.1355_actino_extraction"
"255","Actinomycetaceae_Actinomyces_JQ475482.1.1425","uncultured bacterium","JQ475482.1.1425_actino_extraction"
"256","Actinomycetaceae_Actinomyces_JQ204964.1.1359","uncultured bacterium","JQ204964.1.1359_actino_extraction"
"257","Actinomycetaceae_Actinomyces_KF030212.1.1494","Actinomyces sp. canine oral taxon 417","KF030212.1.1494_actino_extraction"
"258","Actinomycetaceae_Actinomyces_JQ473890.1.1402","uncultured bacterium","JQ473890.1.1402_actino_extraction"
"259","Actinomycetaceae_Actinomyces_JQ456177.1.1389","uncultured bacterium","JQ456177.1.1389_actino_extraction"
"260","Actinomycetaceae_Actinomyces_AKGF01000038.28.1549","Actinomyces timonensis DSM 23838","AKGF01000038.28.1549_actino_extraction"
"261","Actinomycetaceae_Actinomyces_GQ017278.1.1375","uncultured bacterium","GQ017278.1.1375_actino_extraction"
"262","Actinomycetaceae_Actinomyces_JQ452820.1.1399","uncultured bacterium","JQ452820.1.1399_actino_extraction"
"263","Actinomycetaceae_Actinomyces_JQ447480.1.1440","uncultured bacterium","JQ447480.1.1440_actino_extraction"
"264","Actinomycetaceae_Actinomyces_JF189313.1.1380","uncultured bacterium","JF189313.1.1380_actino_extraction"
"265","Actinomycetaceae_Actinomyces_X80411.1.1415","Actinomyces howellii","X80411.1.1415_actino_extraction"
"266","Actinomycetaceae_Actinomyces_JQ464501.1.1424","uncultured bacterium","JQ464501.1.1424_actino_extraction"
"267","Actinomycetaceae_Actinomyces_JF118529.1.1360","uncultured bacterium","JF118529.1.1360_actino_extraction"
"268","Actinomycetaceae_Actinomyces_JQ473192.1.1474","uncultured bacterium","JQ473192.1.1474_actino_extraction"
"269","Actinomycetaceae_Varibaculum_FJ959767.1.1403","uncultured bacterium","FJ959767.1.1403_actino_extraction"
"270","Actinomycetaceae_Actinomyces_JQ456143.1.1301","uncultured bacterium","JQ456143.1.1301_actino_extraction"
"271","Actinomycetaceae_Actinomyces_JF120740.1.1372","uncultured bacterium","JF120740.1.1372_actino_extraction"
"272","Actinomycetaceae_Actinomyces_JF240600.1.1368","uncultured bacterium","JF240600.1.1368_actino_extraction"
"273","Actinomycetaceae_Actinomyces_FJ470591.1.1499","uncultured bacterium","FJ470591.1.1499_actino_extraction"
"274","Actinomycetaceae_Actinomyces_JQ455332.1.1389","uncultured bacterium","JQ455332.1.1389_actino_extraction"
"275","Actinomycetaceae_Actinomyces_JQ455639.1.1420","uncultured bacterium","JQ455639.1.1420_actino_extraction"
"276","Actinomycetaceae_F0332_AWSB01000075.3485.5011","Actinobaculum sp. oral taxon 183 str. F0552","AWSB01000075.3485.5011_actino_extraction"
"277","Actinomycetaceae_Actinomyces_JQ473538.1.1422","uncultured bacterium","JQ473538.1.1422_actino_extraction"
"278","Actinomycetaceae_Actinomyces_JQ455721.1.1426","uncultured bacterium","JQ455721.1.1426_actino_extraction"
"279","Actinomycetaceae_Varibaculum_JF133812.1.1358","uncultured bacterium","JF133812.1.1358_actino_extraction"
"280","Actinomycetaceae_Actinomyces_JF125489.1.1369","uncultured bacterium","JF125489.1.1369_actino_extraction"
"281","Actinomycetaceae_Varibaculum_GQ076809.1.1358","uncultured bacterium","GQ076809.1.1358_actino_extraction"
"282","Actinomycetaceae_Actinomyces_JX226755.1.1520","uncultured bacterium","JX226755.1.1520_actino_extraction"
"283","Actinomycetaceae_F0332_HK555331.1.1313","unidentified","HK555331.1.1313_actino_extraction"
"284","Actinomycetaceae_Actinomyces_JQ473295.1.1412","uncultured bacterium","JQ473295.1.1412_actino_extraction"
"285","Actinomycetaceae_Actinomyces_JQ476886.1.1406","uncultured bacterium","JQ476886.1.1406_actino_extraction"
"286","Actinomycetaceae_Actinomyces_JQ455667.1.1412","uncultured bacterium","JQ455667.1.1412_actino_extraction"
"287","Actinomycetaceae_Actinomyces_KF099540.1.1354","uncultured bacterium","KF099540.1.1354_actino_extraction"
"288","Actinomycetaceae_Actinomyces_JQ452759.1.1395","uncultured bacterium","JQ452759.1.1395_actino_extraction"
"289","Actinomycetaceae_Actinomyces_JQ452102.1.1426","uncultured bacterium","JQ452102.1.1426_actino_extraction"
"290","Actinomycetaceae_Actinomyces_JQ452597.1.1412","uncultured bacterium","JQ452597.1.1412_actino_extraction"
"291","Actinomycetaceae_uncultured_CU925140.1.1361","uncultured bacterium","CU925140.1.1361_actino_extraction"
"292","Actinomycetaceae_Actinomyces_HQ717202.1.1311","Actinomyces sp. C1I34","HQ717202.1.1311_actino_extraction"
"293","Actinomycetaceae_Actinomyces_CAGY01000009.11.1531","Actinomyces sp. ph3","CAGY01000009.11.1531_actino_extraction"
"294","Actinomycetaceae_Actinomyces_JQ452010.1.1454","uncultured bacterium","JQ452010.1.1454_actino_extraction"
"295","Actinomycetaceae_Actinomyces_JQ453328.1.1426","uncultured bacterium","JQ453328.1.1426_actino_extraction"
"296","Actinomycetaceae_Actinomyces_AB849123.1.1512","Actinomyces israelii","AB849123.1.1512_actino_extraction"
"297","Actinomycetaceae_Actinomyces_JQ450627.1.1439","uncultured bacterium","JQ450627.1.1439_actino_extraction"
"298","Actinomycetaceae_Arcanobacterium_DI162852.1.1489","unidentified","DI162852.1.1489_actino_extraction"
"299","Actinomycetaceae_Actinomyces_JF121419.1.1358","uncultured bacterium","JF121419.1.1358_actino_extraction"
"300","Actinomycetaceae_Actinomyces_JQ476998.1.1425","uncultured bacterium","JQ476998.1.1425_actino_extraction"
"301","Actinomycetaceae_Actinomyces_JQ454157.1.1410","uncultured bacterium","JQ454157.1.1410_actino_extraction"
"302","Actinomycetaceae_Actinomyces_JQ454145.1.1418","uncultured bacterium","JQ454145.1.1418_actino_extraction"
"303","Actinomycetaceae_Actinomyces_JF097002.1.1358","uncultured bacterium","JF097002.1.1358_actino_extraction"
"304","Actinomycetaceae_F0332_JQ476777.1.1399","uncultured bacterium","JQ476777.1.1399_actino_extraction"
"305","Actinomycetaceae_Actinomyces_JQ455434.1.1437","uncultured bacterium","JQ455434.1.1437_actino_extraction"
"306","Actinomycetaceae_Actinomyces_AY008316.1.1540","Actinomyces sp. oral clone EP053","AY008316.1.1540_actino_extraction"
"307","Actinomycetaceae_Actinomyces_JQ447495.1.1412","uncultured bacterium","JQ447495.1.1412_actino_extraction"
"308","Actinomycetaceae_Actinomyces_GQ101799.1.1385","uncultured bacterium","GQ101799.1.1385_actino_extraction"
"309","Actinomycetaceae_Actinomyces_JQ476509.1.1418","uncultured bacterium","JQ476509.1.1418_actino_extraction"
"310","Actinomycetaceae_Actinomyces_JQ465211.1.1440","uncultured bacterium","JQ465211.1.1440_actino_extraction"
"311","Actinomycetaceae_Actinomyces_HQ717195.1.1319","Actinomyces sp. C1I23","HQ717195.1.1319_actino_extraction"
"312","Actinomycetaceae_Actinomyces_JQ456329.1.1360","uncultured bacterium","JQ456329.1.1360_actino_extraction"
"313","Actinomycetaceae_Actinomyces_MSGO01000017.20438.22109","Actinomyces oris","MSGO01000017.20438.22109_actino_extraction"
"314","Actinomycetaceae_Actinomyces_GU227169.1.1472","uncultured Actinomyces sp.","GU227169.1.1472_actino_extraction"
"315","Actinomycetaceae_Actinomyces_JF202953.1.1372","uncultured bacterium","JF202953.1.1372_actino_extraction"
"316","Actinomycetaceae_Actinomyces_KF103255.1.1373","uncultured bacterium","KF103255.1.1373_actino_extraction"
"317","Actinomycetaceae_Trueperella_AJ879697.1.1445","Trueperella bonasi","AJ879697.1.1445_actino_extraction"
"318","Actinomycetaceae_Actinomyces_CVNZ01002660.38.1563","Chlamydia trachomatis","CVNZ01002660.38.1563_actino_extraction"
"319","Actinomycetaceae_Actinomyces_JQ477882.1.1414","uncultured bacterium","JQ477882.1.1414_actino_extraction"
"320","Actinomycetaceae_Actinomyces_LC037217.1.1502","Actinomyces viscosus","LC037217.1.1502_actino_extraction"
"321","Actinomycetaceae_F0332_JQ465888.1.1397","uncultured bacterium","JQ465888.1.1397_actino_extraction"
"322","Actinomycetaceae_Actinomyces_GQ057588.1.1367","uncultured bacterium","GQ057588.1.1367_actino_extraction"
"323","Actinomycetaceae_Actinomyces_JQ473815.1.1333","uncultured bacterium","JQ473815.1.1333_actino_extraction"
"324","Actinomycetaceae_Actinomyces_JQ463595.1.1437","uncultured bacterium","JQ463595.1.1437_actino_extraction"
"325","Actinomycetaceae_Actinomyces_JF118812.1.1355","uncultured bacterium","JF118812.1.1355_actino_extraction"
"326","Actinomycetaceae_Actinomyces_JF116791.1.1362","uncultured bacterium","JF116791.1.1362_actino_extraction"
"327","Actinomycetaceae_Actinomyces_JQ465072.1.1427","uncultured bacterium","JQ465072.1.1427_actino_extraction"
"328","Actinomycetaceae_Flaviflexus_FJ670896.1.1396","uncultured bacterium","FJ670896.1.1396_actino_extraction"
"329","Actinomycetaceae_Actinomyces_JQ464443.1.1465","uncultured bacterium","JQ464443.1.1465_actino_extraction"
"330","Actinomycetaceae_Actinomyces_MQVS01000024.165.1719","Actinomyces hordeovulneris","MQVS01000024.165.1719_actino_extraction"
"331","Actinomycetaceae_F0332_JQ452487.1.1287","uncultured bacterium","JQ452487.1.1287_actino"
"332","Actinomycetaceae_Actinomyces_GQ099503.1.1365","uncultured bacterium","GQ099503.1.1365_actino_extraction"
"333","Actinomycetaceae_Actinomyces_JQ475301.1.1298","uncultured bacterium","JQ475301.1.1298_actino_extraction"
"334","Actinomycetaceae_Actinomyces_JQ473869.1.1419","uncultured bacterium","JQ473869.1.1419_actino_extraction"
"335","Actinomycetales Incertae Sedis_Candidatus Ancillula_AB089082.1.1301","uncultured Actinobacteridae bacterium","AB089082.1.1301_actino_extraction"
"336","Actinomycetaceae_Actinomyces_GFIX01010198.2.1520","Gadus morhua (Atlantic cod)","GFIX01010198.2.1520_actino_extraction"
"337","Actinomycetaceae_Actinomyces_JF067020.1.1374","uncultured bacterium","JF067020.1.1374_actino_extraction"
"338","Actinomycetaceae_Actinomyces_GU227175.1.1462","uncultured Actinomyces sp.","GU227175.1.1462_actino_extraction"
"339","Actinomycetaceae_Actinomyces_JF136404.1.1389","uncultured bacterium","JF136404.1.1389_actino_extraction"
"340","Actinomycetaceae_Actinomyces_JQ456233.1.1424","uncultured bacterium","JQ456233.1.1424_actino_extraction"
"341","Actinomycetaceae_Actinomyces_JF102173.1.1372","uncultured bacterium","JF102173.1.1372_actino_extraction"
"342","Actinomycetaceae_Varibaculum_JF181298.1.1353","uncultured bacterium","JF181298.1.1353_actino_extraction"
"343","Actinomycetaceae_Actinomyces_FJ470514.1.1503","uncultured bacterium","FJ470514.1.1503_actino_extraction"
"344","Actinomycetaceae_Actinomyces_JQ451932.1.1414","uncultured bacterium","JQ451932.1.1414_actino_extraction"
"345","Actinomycetaceae_F0332_JQ466161.1.1394","uncultured bacterium","JQ466161.1.1394_actino_extraction"
"346","Actinomycetales Incertae Sedis_Candidatus Ancillula_KP690901.1.1491","uncultured bacterium","KP690901.1.1491_actino_extraction"
"347","Actinomycetaceae_Actinomyces_JQ455501.1.1408","uncultured bacterium","JQ455501.1.1408_actino_extraction"
"348","Actinomycetaceae_Actinomyces_JQ473861.1.1416","uncultured bacterium","JQ473861.1.1416_actino_extraction"
"349","Actinomycetaceae_Actinomyces_DQ071541.1.1500","uncultured bacterium","DQ071541.1.1500_actino_extraction"
"350","Actinomycetaceae_Actinomyces_X80504.1.1394","Actinomyces odontolyticus","X80504.1.1394_actino_extraction"
"351","Actinomycetaceae_Actinomyces_KX881403.1.1402","Actinomyces sp. PMA3407","KX881403.1.1402_actino_extraction"
"352","Actinomycetaceae_Actinomyces_KF066692.1.1379","uncultured bacterium","KF066692.1.1379_actino_extraction"
"353","Actinomycetaceae_Varibaculum_DQ798020.1.1303","uncultured bacterium","DQ798020.1.1303_actino_extraction"
"354","Actinomycetales Incertae Sedis_Candidatus Ancillula_KP690803.1.1281","uncultured bacterium","KP690803.1.1281_actino_extraction"
"355","Actinomycetaceae_Actinomyces_JQ470781.1.1399","uncultured bacterium","JQ470781.1.1399_actino_extraction"
"356","Actinomycetaceae_Actinomyces_JQ475477.1.1409","uncultured bacterium","JQ475477.1.1409_actino_extraction"
"357","Actinomycetaceae_Flaviflexus_HQ183917.1.1495","uncultured Actinomycetaceae bacterium","HQ183917.1.1495_actino_extraction"
"358","Actinomycetaceae_F0332_JQ463243.1.1398","uncultured bacterium","JQ463243.1.1398_actino_extraction"
"359","Actinomycetaceae_Actinomyces_AM697157.1.1508","uncultured bacterium","AM697157.1.1508_actino_extraction"
"360","Actinomycetaceae_F0332_JQ457946.1.1390","uncultured bacterium","JQ457946.1.1390_actino_extraction"
"361","Actinomycetaceae_F0332_JQ452516.1.1396","uncultured bacterium","JQ452516.1.1396_actino_extraction"
"362","Actinomycetaceae_Actinomyces_JQ461210.1.1422","uncultured bacterium","JQ461210.1.1422_actino_extraction"
"363","Actinomycetaceae_F0332_JQ452685.1.1403","uncultured bacterium","JQ452685.1.1403_actino_extraction"
"364","Actinomycetaceae_Actinomyces_JF137109.1.1385","uncultured bacterium","JF137109.1.1385_actino_extraction"
"365","Actinomycetaceae_Actinomyces_FJ823149.1.1453","Actinomyces naeslundii","FJ823149.1.1453_actino_extraction"
"366","Actinomycetaceae_Actinomyces_JQ476806.1.1436","uncultured bacterium","JQ476806.1.1436_actino_extraction"
"367","Actinomycetaceae_Actinomyces_JQ464858.1.1423","uncultured bacterium","JQ464858.1.1423_actino_extraction"
"368","Actinomycetaceae_Actinomyces_JF153122.1.1391","uncultured bacterium","JF153122.1.1391_actino_extraction"
"369","Actinomycetaceae_Actinomyces_GU227166.1.1471","uncultured Actinomyces sp.","GU227166.1.1471_actino_extraction"
"370","Actinomycetaceae_Actinomyces_JF194069.1.1371","uncultured bacterium","JF194069.1.1371_actino_extraction"
"371","Actinomycetaceae_Actinomyces_JF803601.1.1386","Actinomyces odontolyticus","JF803601.1.1386_actino_extraction"
"372","Actinomycetaceae_Actinomyces_JF121119.1.1362","uncultured bacterium","JF121119.1.1362_actino_extraction"
"373","Actinomycetaceae_F0332_JQ452414.1.1387","uncultured bacterium","JQ452414.1.1387_actino_extraction"
"374","Actinomycetaceae_Actinomyces_JF240232.1.1360","uncultured bacterium","JF240232.1.1360_actino_extraction"
"375","Actinomycetaceae_Actinomyces_MSKS01000054.230.1797","Actinomyces oris","MSKS01000054.230.1797_actino_extraction"
"376","Actinomycetaceae_Actinomyces_KF084763.1.1362","uncultured bacterium","KF084763.1.1362_actino_extraction"
"377","Actinomycetaceae_Actinomyces_HK555359.1.1419","unidentified","HK555359.1.1419_actino_extraction"
"378","Actinomycetaceae_Actinomyces_KF933789.1.1508","Actinomyces israelii","KF933789.1.1508_actino_extraction"
"379","Actinomycetaceae_Actinotignum_AGWM01000009.146.1682","Actinotignum schaalii FB123-CNA-2","AGWM01000009.146.1682_actino_extraction"
"380","Actinomycetaceae_Actinomyces_FJ470503.1.1504","uncultured bacterium","FJ470503.1.1504_actino_extraction"
"381","Actinomycetaceae_Actinomyces_DQ196624.1.1501","Actinomycetaceae bacterium BL-96","DQ196624.1.1501_actino_extraction"
"382","Actinomycetaceae_Actinomyces_JQ607851.1.1422","bacterium NLAE-zl-C112","JQ607851.1.1422_actino_extraction"
"383","Actinomycetaceae_Varibaculum_JF217310.1.1359","uncultured bacterium","JF217310.1.1359_actino_extraction"
"384","Actinomycetaceae_Actinomyces_HK555343.1.1328","unidentified","HK555343.1.1328_actino_extraction"
"385","Actinomycetaceae_Actinomyces_JQ476985.1.1471","uncultured bacterium","JQ476985.1.1471_actino_extraction"
"386","Actinomycetaceae_F0332_HK555363.1.1520","unidentified","HK555363.1.1520_actino_extraction"
"387","Actinomycetaceae_Actinomyces_JQ453544.1.1441","uncultured bacterium","JQ453544.1.1441_actino_extraction"
"388","Actinomycetaceae_Actinomyces_JQ468583.1.1407","uncultured bacterium","JQ468583.1.1407_actino_extraction"
"389","Actinomycetaceae_Actinomyces_JQ452418.1.1314","uncultured bacterium","JQ452418.1.1314_actino_extraction"
"390","Actinomycetaceae_Flaviflexus_EU535629.1.1388","uncultured bacterium","EU535629.1.1388_actino_extraction"
"391","Actinomycetaceae_Actinomyces_JF161921.1.1354","uncultured bacterium","JF161921.1.1354_actino_extraction"
"392","Actinomycetaceae_Actinomyces_JF182495.1.1370","uncultured bacterium","JF182495.1.1370_actino_extraction"
"393","Actinomycetaceae_Varibaculum_KF099374.1.1357","uncultured bacterium","KF099374.1.1357_actino_extraction"
"394","Actinomycetaceae_Actinomyces_KF098131.1.1356","uncultured bacterium","KF098131.1.1356_actino_extraction"
"395","Actinomycetaceae_Actinobaculum_AGWL01000002.101889.103414","Actinobaculum massiliense ACS-171-V-Col2","AGWL01000002.101889.103414_actino_extraction"
"396","Actinomycetaceae_Trueperella_GQ133556.1.1342","uncultured bacterium","GQ133556.1.1342_actino_extraction"
"397","Actinomycetaceae_Actinomyces_JQ456644.1.1433","uncultured bacterium","JQ456644.1.1433_actino_extraction"
"398","Actinomycetaceae_Actinomyces_MSLA01000015.65300.66869","Actinomyces naeslundii","MSLA01000015.65300.66869_actino_extraction"
"399","Actinomycetaceae_Actinomyces_HK555335.1.1326","unidentified","HK555335.1.1326_actino_extraction"
"400","Actinomycetaceae_uncultured_KC179054.1.1500","uncultured bacterium","KC179054.1.1500_actino_extraction"
"401","Actinomycetaceae_Actinomyces_GU227168.1.1467","uncultured Actinomyces sp.","GU227168.1.1467_actino_extraction"
"402","Actinomycetaceae_Arcanobacterium_FPJH01000001.83.1598","Arcanobacterium urinimassiliense","FPJH01000001.83.1598_actino_extraction"
"403","Actinomycetaceae_Actinomyces_KX553980.1.1530","Actinomyces sp.","KX553980.1.1530_actino_extraction"
"404","Actinomycetaceae_Arcanobacterium_CP002045.1073249.1074767","Arcanobacterium haemolyticum DSM 20595","CP002045.1073249.1074767_actino_extraction"
"405","Actinomycetaceae_Actinomyces_JQ456368.1.1392","uncultured bacterium","JQ456368.1.1392_actino_extraction"
"406","Actinomycetaceae_Actinomyces_KF067404.1.1368","uncultured bacterium","KF067404.1.1368_actino_extraction"
"407","Actinomycetaceae_Actinomyces_JF090188.1.1364","uncultured bacterium","JF090188.1.1364_actino_extraction"
"408","Actinomycetaceae_Trueperella_AJ879696.1.1481","Trueperella bialowiezensis","AJ879696.1.1481_actino_extraction"
"409","Actinomycetaceae_Actinomyces_JX519133.1.1230","uncultured Actinomyces sp.","JX519133.1.1230_actino_extraction"
"410","Actinomycetaceae_Actinomyces_JQ455488.1.1428","uncultured bacterium","JQ455488.1.1428_actino_extraction"
"411","Actinomycetaceae_Actinomyces_JQ456813.1.1423","uncultured bacterium","JQ456813.1.1423_actino_extraction"
"412","Actinomycetaceae_Actinomyces_JQ477027.1.1419","uncultured bacterium","JQ477027.1.1419_actino_extraction"
"413","Actinomycetaceae_Actinomyces_HK555337.1.1289","unidentified","HK555337.1.1289_actino_extraction"
"414","Actinomycetaceae_Actinomyces_JF161287.1.1360","uncultured bacterium","JF161287.1.1360_actino_extraction"
"415","Actinomycetaceae_Actinomyces_AKIO01000026.275.1812","Actinomyces massiliensis 4401292","AKIO01000026.275.1812_actino_extraction"
"416","Actinomycetaceae_Arcanobacterium_AJ300767.1.1486","Arcanobacterium hippocoleae","AJ300767.1.1486_actino_extraction"
"417","Actinomycetaceae_Actinomyces_JF139884.1.1390","uncultured bacterium","JF139884.1.1390_actino_extraction"
"418","Actinomycetaceae_Actinomyces_AP017896.2596237.2597795","Actinomyces sp. Chiba101","AP017896.2596237.2597795_actino_extraction"
"419","Actinomycetaceae_Actinomyces_JQ450796.1.1429","uncultured bacterium","JQ450796.1.1429_actino_extraction"
"420","Actinomycetaceae_Actinomyces_KF098712.1.1361","uncultured bacterium","KF098712.1.1361_actino_extraction"
"421","Actinomycetaceae_Actinomyces_JQ455344.1.1319","uncultured bacterium","JQ455344.1.1319_actino_extraction"
"422","Actinomycetaceae_Actinomyces_JQ451731.1.1416","uncultured bacterium","JQ451731.1.1416_actino_extraction"
"423","Actinomycetaceae_Actinomyces_JQ456171.1.1410","uncultured bacterium","JQ456171.1.1410_actino_extraction"
"424","Actinomycetaceae_Actinomyces_JQ456359.1.1429","uncultured bacterium","JQ456359.1.1429_actino_extraction"
"425","Actinomycetaceae_Actinomyces_KF101070.1.1361","uncultured bacterium","KF101070.1.1361_actino_extraction"
"426","Actinomycetaceae_Actinomyces_HK555353.1.1320","unidentified","HK555353.1.1320_actino_extraction"
"427","Actinomycetaceae_Actinomyces_AF543297.1.1501","Actinomyces sp. ChDC OS47","AF543297.1.1501_actino_extraction"
"428","Actinomycetaceae_Actinomyces_JQ452612.1.1428","uncultured bacterium","JQ452612.1.1428_actino_extraction"
"429","Actinomycetaceae_Actinomyces_BDIO01000002.242.1752","Actinomyces denticolens","BDIO01000002.242.1752_actino_extraction"
