"","rename","Species","names"
"430","Actinomycetaceae_Actinomyces_DQ378170.1.1499","uncultured soil bacterium","DQ378170.1.1499_actino_extraction"
"431","Actinomycetaceae_Actinomyces_FJ470516.1.1527","uncultured bacterium","FJ470516.1.1527_actino_extraction"
"432","Actinomycetaceae_Actinomyces_AF433168.1.1425","Actinomyces hongkongensis","AF433168.1.1425_actino_extraction"
"433","Actinomycetaceae_Actinomyces_FM873256.1.1514","uncultured bacterium","FM873256.1.1514_actino_extraction"
"434","Actinomycetaceae_Actinomyces_JQ452131.1.1355","uncultured bacterium","JQ452131.1.1355_actino_extraction"
"435","Actinomycetaceae_Actinomyces_GQ421314.1.1446","Actinomyces oris","GQ421314.1.1446_actino_extraction"
"436","Actinomycetaceae_Actinomycetales bacterium vh41(2012)_KC113496.1.1348","Actinomycetales bacterium vh41(2012)","KC113496.1.1348_actino_extraction"
"437","Actinomycetaceae_Actinomyces_JQ451922.1.1426","uncultured bacterium","JQ451922.1.1426_actino_extraction"
"438","Actinomycetales Incertae Sedis_Candidatus Ancillula_AB089073.1.1300","uncultured Actinobacteridae bacterium","AB089073.1.1300_actino_extraction"
"439","Actinomycetaceae_Actinomyces_JF142233.1.1385","uncultured bacterium","JF142233.1.1385_actino_extraction"
"440","Actinomycetaceae_uncultured_FPLM01003001.1.1267","metagenome","FPLM01003001.1.1267_actino_extraction"
"441","Actinomycetaceae_Actinomyces_JF171931.1.1380","uncultured bacterium","JF171931.1.1380_actino_extraction"
"442","Actinomycetaceae_Actinomyces_JF162950.1.1359","uncultured bacterium","JF162950.1.1359_actino_extraction"
"443","Actinomycetaceae_Varibaculum_HM278922.1.1358","uncultured bacterium","HM278922.1.1358_actino_extraction"
"444","Actinomycetaceae_Trueperella_HM246725.1.1434","Trueperella pyogenes","HM246725.1.1434_actino_extraction"
"445","Actinomycetaceae_uncultured_FPLP01012541.15.1441","metagenome","FPLP01012541.15.1441_actino_extraction"
"446","Actinomycetaceae_Arcanobacterium_KJ874034.1.1307","uncultured bacterium","KJ874034.1.1307_actino_extraction"
"447","Actinomycetaceae_Actinomyces_AWSC01000005.3443.4969","Actinomyces graevenitzii F0530","AWSC01000005.3443.4969_actino_extraction"
"448","Actinomycetaceae_F0332_JF231504.1.1362","uncultured bacterium","JF231504.1.1362_actino_extraction"
"449","Actinomycetaceae_Trueperella_M29552.1.1361","Trueperella pyogenes","M29552.1.1361_actino_extraction"
"450","Actinomycetaceae_Actinomyces_JQ467099.1.1418","uncultured bacterium","JQ467099.1.1418_actino_extraction"
"451","Actinomycetaceae_Actinomyces_JF115999.1.1370","uncultured bacterium","JF115999.1.1370_actino_extraction"
"452","Actinomycetaceae_Actinomyces_JQ453746.1.1428","uncultured bacterium","JQ453746.1.1428_actino_extraction"
"453","Actinomycetaceae_Actinomyces_HK555366.1.1531","unidentified","HK555366.1.1531_actino_extraction"
"454","Actinomycetaceae_F0332_JQ452681.1.1262","uncultured bacterium","JQ452681.1.1262_actino_extraction"
"455","Actinomycetaceae_Actinomyces_JQ475813.1.1419","uncultured bacterium","JQ475813.1.1419_actino_extraction"
"456","Actinomycetaceae_Actinomyces_MSRH01000026.30547.32099","Actinomyces naeslundii","MSRH01000026.30547.32099_actino_extraction"
"457","Actinomycetaceae_Arcanobacterium_JQ205275.1.1352","uncultured bacterium","JQ205275.1.1352_actino_extraction"
"458","Actinomycetaceae_Actinomyces_KF084752.1.1387","uncultured bacterium","KF084752.1.1387_actino_extraction"
"459","Actinomycetaceae_Actinomyces_JQ455676.1.1424","uncultured bacterium","JQ455676.1.1424_actino_extraction"
"460","Actinomycetaceae_Actinomyces_JQ456360.1.1329","uncultured bacterium","JQ456360.1.1329_actino_extraction"
"461","Actinomycetaceae_Actinomyces_HQ811529.1.1477","uncultured organism","HQ811529.1.1477_actino_extraction"
"462","Actinomycetaceae_Actinomyces_LN561454.1.1376","uncultured bacterium","LN561454.1.1376_actino_extraction"
"463","Actinomycetaceae_Actinomyces_JQ467024.1.1344","uncultured bacterium","JQ467024.1.1344_actino_extraction"
"464","Actinomycetaceae_Actinomyces_HM308238.1.1358","uncultured bacterium","HM308238.1.1358_actino_extraction"
"465","Actinomycetaceae_Actinomyces_JN713246.1.1535","Actinomyces sp. canine oral taxon 083","JN713246.1.1535_actino_extraction"
"466","Actinomycetaceae_Actinomyces_KF088990.1.1390","uncultured bacterium","KF088990.1.1390_actino_extraction"
"467","Actinomycetaceae_Actinomyces_JQ450291.1.1417","uncultured bacterium","JQ450291.1.1417_actino_extraction"
"468","Actinomycetaceae_Actinomyces_JF117237.1.1374","uncultured bacterium","JF117237.1.1374_actino_extraction"
"469","Actinomycetaceae_Actinomyces_JQ451739.1.1406","uncultured bacterium","JQ451739.1.1406_actino_extraction"
"470","Actinomycetaceae_Actinomyces_AY563469.1.1564","uncultured bacterium","AY563469.1.1564_actino_extraction"
"471","Actinomycetaceae_Actinomyces_JF108364.1.1363","uncultured bacterium","JF108364.1.1363_actino_extraction"
"472","Actinomycetaceae_Actinomyces_JQ475421.1.1440","uncultured bacterium","JQ475421.1.1440_actino_extraction"
"473","Actinomycetaceae_Actinomyces_JQ467098.1.1407","uncultured bacterium","JQ467098.1.1407_actino_extraction"
"474","Actinomycetaceae_Actinomyces_JQ449027.1.1470","uncultured bacterium","JQ449027.1.1470_actino_extraction"
"475","Actinomycetaceae_Actinomyces_HM468010.1.1460","uncultured bacterium","HM468010.1.1460_actino_extraction"
"476","Actinomycetaceae_Actinomyces_JQ454274.1.1439","uncultured bacterium","JQ454274.1.1439_actino_extraction"
"477","Actinomycetaceae_Actinomyces_JQ455959.1.1440","uncultured bacterium","JQ455959.1.1440_actino_extraction"
"478","Actinomycetaceae_Actinomyces_JF125203.1.1369","uncultured bacterium","JF125203.1.1369_actino_extraction"
"479","Actinomycetaceae_Actinomyces_JWDO01000104.132127.133648","Kytococcus sedentarius","JWDO01000104.132127.133648_actino_extraction"
"480","Actinomycetaceae_Trueperella_GQ132491.1.1383","uncultured bacterium","GQ132491.1.1383_actino_extraction"
"481","Actinomycetaceae_Flaviflexus_JN815236.1.1497","Flaviflexus huanghaiensis","JN815236.1.1497_actino_extraction"
"482","Actinomycetaceae_Actinomyces_JQ476916.1.1419","uncultured bacterium","JQ476916.1.1419_actino_extraction"
"483","Actinomycetaceae_Actinomyces_JQ453330.1.1337","uncultured bacterium","JQ453330.1.1337_actino_extraction"
"484","Actinomycetaceae_Actinomyces_HM305709.1.1358","uncultured bacterium","HM305709.1.1358_actino_extraction"
"485","Actinomycetaceae_Actinomyces_JF010893.1.1380","uncultured bacterium","JF010893.1.1380_actino_extraction"
"486","Actinomycetaceae_Actinomyces_AJ243792.1.1430","Actinomyces cf. urogenitalis M560/98/1","AJ243792.1.1430_actino_extraction"
"487","Actinomycetaceae_Actinomyces_JF159577.1.1380","uncultured bacterium","JF159577.1.1380_actino_extraction"
"488","Actinomycetaceae_Actinomyces_JQ464855.1.1419","uncultured bacterium","JQ464855.1.1419_actino_extraction"
"489","Actinomycetaceae_Actinomyces_JF219657.1.1381","uncultured bacterium","JF219657.1.1381_actino_extraction"
"490","Actinomycetaceae_Actinomyces_JF152947.1.1388","uncultured bacterium","JF152947.1.1388_actino_extraction"
"491","Actinomycetaceae_Actinomyces_KF030197.1.1493","Actinomyces sp. canine oral taxon 404","KF030197.1.1493_actino_extraction"
"492","Actinomycetaceae_Actinomyces_JQ465382.1.1413","uncultured bacterium","JQ465382.1.1413_actino_extraction"
"493","Actinomycetaceae_Actinomyces_JQ461668.1.1428","uncultured bacterium","JQ461668.1.1428_actino_extraction"
"494","Actinomycetaceae_Actinomyces_KF066615.1.1342","uncultured bacterium","KF066615.1.1342_actino_extraction"
"495","Actinomycetaceae_Actinomyces_GU561319.1.1432","Actinomyces georgiae","GU561319.1.1432_actino_extraction"
"496","Actinomycetaceae_Actinomyces_FJ823139.1.1449","Actinomyces viscosus","FJ823139.1.1449_actino_extraction"
"497","Actinomycetaceae_Flaviflexus_FJ671451.1.1391","uncultured bacterium","FJ671451.1.1391_actino_extraction"
"498","Actinomycetaceae_Flaviflexus_FJ671584.1.1389","uncultured bacterium","FJ671584.1.1389_actino_extraction"
"499","Actinomycetaceae_Actinomyces_JF162927.1.1356","uncultured bacterium","JF162927.1.1356_actino_extraction"
"500","Actinomycetaceae_F0332_JQ452625.1.1344","uncultured bacterium","JQ452625.1.1344_actino_extraction"
"501","Actinomycetaceae_Actinomyces_JF187513.1.1389","uncultured bacterium","JF187513.1.1389_actino_extraction"
"502","Actinomycetaceae_Actinomyces_JQ450466.1.1417","uncultured bacterium","JQ450466.1.1417_actino_extraction"
"503","Actinomycetaceae_Varibaculum_FJ959947.1.1404","uncultured bacterium","FJ959947.1.1404_actino_extraction"
"504","Actinomycetaceae_Actinomyces_KF103262.1.1374","uncultured bacterium","KF103262.1.1374_actino_extraction"
"505","Actinomycetaceae_Actinomyces_CP014228.2224189.2225735","Actinomyces radicidentis","CP014228.2224189.2225735_actino_extraction"
"506","Actinomycetaceae_Actinomyces_JF116944.1.1370","uncultured bacterium","JF116944.1.1370_actino_extraction"
"507","Actinomycetaceae_Actinomyces_KF064507.1.1375","uncultured bacterium","KF064507.1.1375_actino_extraction"
"508","Actinomycetaceae_Flaviflexus_HM312917.1.1359","uncultured bacterium","HM312917.1.1359_actino_extraction"
"509","Actinomycetaceae_Actinomyces_CP020468.245167.246718","Actinomyces sp. pika_114","CP020468.245167.246718_actino_extraction"
"510","Actinomycetaceae_Actinomyces_JQ467146.1.1395","uncultured bacterium","JQ467146.1.1395_actino_extraction"
"511","Actinomycetaceae_Actinomyces_JF176455.1.1383","uncultured bacterium","JF176455.1.1383_actino_extraction"
"512","Actinomycetaceae_Actinomyces_JQ466117.1.1461","uncultured bacterium","JQ466117.1.1461_actino_extraction"
"513","Actinomycetaceae_Actinomyces_HQ850580.1.1385","Actinomyces sp. ZSY-1","HQ850580.1.1385_actino_extraction"
"514","Actinomycetaceae_Actinomyces_CCXH01000308.151.1682","Actinomyces polynesiensis","CCXH01000308.151.1682_actino_extraction"
"515","Actinomycetaceae_Actinomyces_LF133117.1.1534","Actinomyces sp. oral clone GU009","LF133117.1.1534_actino_extraction"
"516","Actinomycetaceae_Actinomyces_JQ455635.1.1212","uncultured bacterium","JQ455635.1.1212_actino_extraction"
"517","Actinomycetaceae_Actinomyces_MQVR01000109.2.1534","Actinomyces nasicola","MQVR01000109.2.1534_actino_extraction"
"518","Actinomycetales Incertae Sedis_Candidatus Ancillula_GQ502466.1.1362","uncultured actinobacterium","GQ502466.1.1362_actino_extraction"
"519","Actinomycetaceae_Actinomyces_GU561316.1.1417","Actinomyces odontolyticus","GU561316.1.1417_actino_extraction"
"520","Actinomycetales Incertae Sedis_Candidatus Ancillula_JF131578.1.1367","uncultured bacterium","JF131578.1.1367_actino_extraction"
"521","Actinomycetaceae_Actinomyces_JQ463625.1.1405","uncultured bacterium","JQ463625.1.1405_actino_extraction"
"522","Actinomycetaceae_Varibaculum_FQLW01000003.286.1804","Urmitella timonensis","FQLW01000003.286.1804_actino_extraction"
"523","Actinomycetaceae_F0332_JQ467403.1.1404","uncultured bacterium","JQ467403.1.1404_actino_extraction"
"524","Actinomycetaceae_Arcanobacterium_FR846134.1.1363","Arcanobacterium canis","FR846134.1.1363_actino_extraction"
"525","Actinomycetaceae_Actinomyces_MSKO01000009.54060.55628","Actinomyces oris","MSKO01000009.54060.55628_actino_extraction"
"526","Actinomycetaceae_Actinomyces_JQ468613.1.1413","uncultured bacterium","JQ468613.1.1413_actino_extraction"
"527","Actinomycetaceae_Varibaculum_JF122849.1.1357","uncultured bacterium","JF122849.1.1357_actino_extraction"
"528","Actinomycetaceae_Actinomyces_FJ369670.1.1365","uncultured bacterium","FJ369670.1.1365_actino_extraction"
"529","Actinomycetaceae_Actinomyces_JQ455536.1.1417","uncultured bacterium","JQ455536.1.1417_actino_extraction"
"530","Actinomycetaceae_Actinomyces_JQ467281.1.1438","uncultured bacterium","JQ467281.1.1438_actino_extraction"
"531","Actinomycetaceae_uncultured bacterium_HM008736.1.1360","uncultured bacterium","HM008736.1.1360_actino_extraction"
"532","Actinomycetaceae_F0332_JQ476964.1.1408","uncultured bacterium","JQ476964.1.1408_actino_extraction"
"533","Actinomycetaceae_Actinomycetaceae bacterium S4-S8_JX104051.1.1392","Actinomycetaceae bacterium S4-S8","JX104051.1.1392_actino_extraction"
"534","Actinomycetales Incertae Sedis_Candidatus Ancillula_KP690839.1.1351","uncultured bacterium","KP690839.1.1351_actino_extraction"
"535","Actinomycetaceae_Actinomyces_JQ452550.1.1429","uncultured bacterium","JQ452550.1.1429_actino_extraction"
"536","Actinomycetaceae_Actinomyces_JF161030.1.1391","uncultured bacterium","JF161030.1.1391_actino_extraction"
"537","Actinomycetaceae_Actinomyces_AY221601.1.1530","uncultured soil bacterium","AY221601.1.1530_actino_extraction"
"538","Actinomycetaceae_Trueperella_GQ132207.1.1377","uncultured bacterium","GQ132207.1.1377_actino_extraction"
"539","Actinomycetaceae_Actinomyces_JF110098.1.1385","uncultured bacterium","JF110098.1.1385_actino_extraction"
"540","Actinomycetaceae_Trueperella_GQ134438.1.1378","uncultured bacterium","GQ134438.1.1378_actino_extraction"
"541","Actinomycetaceae_Actinomyces_JQ459547.1.1405","uncultured bacterium","JQ459547.1.1405_actino_extraction"
"542","Actinomycetaceae_Actinomyces_JQ466130.1.1410","uncultured bacterium","JQ466130.1.1410_actino_extraction"
"543","Actinomycetaceae_Actinomyces_FQTT01000017.4074.5628","Actinomyces glycerinitolerans","FQTT01000017.4074.5628_actino_extraction"
"544","Actinomycetaceae_Actinomyces_HM257256.1.1356","uncultured bacterium","HM257256.1.1356_actino_extraction"
"545","Actinomycetaceae_Actinomyces_JQ460277.1.1424","uncultured bacterium","JQ460277.1.1424_actino_extraction"
"546","Actinomycetaceae_Actinomyces_JN713416.1.1498","Actinomyces sp. canine oral taxon 252","JN713416.1.1498_actino_extraction"
"547","Actinomycetaceae_Varibaculum_JF133241.1.1359","uncultured bacterium","JF133241.1.1359_actino_extraction"
"548","Actinomycetaceae_Actinomyces_JQ464694.1.1441","uncultured bacterium","JQ464694.1.1441_actino_extraction"
"549","Actinomycetaceae_Actinomyces_LZRK01000010.256.1769","Actinomyces sp. VUL7","LZRK01000010.256.1769_actino_extraction"
"550","Actinomycetaceae_Actinomyces_JF120394.1.1371","uncultured bacterium","JF120394.1.1371_actino_extraction"
"551","Actinomycetaceae_Arcanobacterium_EU289103.1.1438","uncultured Arcanobacterium sp.","EU289103.1.1438_actino_extraction"
"552","Actinomycetaceae_uncultured_FPLM01008032.1.1508","metagenome","FPLM01008032.1.1508_actino_extraction"
"553","Actinomycetaceae_Actinomyces_AJ404889.30.1395","Actinomyces funkei","AJ404889.30.1395_actino_extraction"
"554","Actinomycetaceae_Actinomyces_MQSU01000003.487957.489496","Actinomyces sp. VUL4_1","MQSU01000003.487957.489496_actino_extraction"
"555","Actinomycetaceae_Arcanobacterium_AJ234062.1.1351","Arcanobacterium sp.","AJ234062.1.1351_actino_extraction"
"556","Actinomycetaceae_Actinomyces_JQ455601.1.1428","uncultured bacterium","JQ455601.1.1428_actino_extraction"
"557","Actinomycetaceae_Actinomyces_JF228988.1.1358","uncultured bacterium","JF228988.1.1358_actino_extraction"
"558","Actinomycetaceae_Actinomyces_GQ421319.1.1458","Actinomyces oris","GQ421319.1.1458_actino_extraction"
"559","Actinomycetaceae_Actinomyces_CU927384.1.1355","uncultured bacterium","CU927384.1.1355_actino_extraction"
"560","Actinomycetaceae_Actinomyces_AB990539.1.1480","uncultured bacterium","AB990539.1.1480_actino_extraction"
"561","Actinomycetaceae_Actinomyces_FJ617539.1.1502","Actinomyces hominis","FJ617539.1.1502_actino_extraction"
"562","Actinomycetaceae_Actinomyces_JQ455189.1.1416","uncultured bacterium","JQ455189.1.1416_actino_extraction"
"563","Actinomycetaceae_Actinomyces_JQ456050.1.1420","uncultured bacterium","JQ456050.1.1420_actino_extraction"
"564","Actinomycetaceae_Actinomyces_FPLP01007780.16.1454","metagenome","FPLP01007780.16.1454_actino_extraction"
"565","Actinomycetaceae_Actinomyces_GQ388925.1.1497","uncultured bacterium","GQ388925.1.1497_actino_extraction"
"566","Actinomycetaceae_Actinomyces_AF385504.1.1539","Actinomyces sp. oral clone CT047","AF385504.1.1539_actino_extraction"
"567","Actinomycetaceae_Actinomyces_FPLM01000747.1.1439","metagenome","FPLM01000747.1.1439_actino_extraction"
"568","Actinomycetaceae_Actinomyces_JF190728.1.1357","uncultured bacterium","JF190728.1.1357_actino_extraction"
"569","Actinomycetaceae_Actinomyces_KF030210.1.1505","Actinomyces coleocanis","KF030210.1.1505_actino_extraction"
"570","Actinomycetaceae_F0332_JQ452567.1.1389","uncultured bacterium","JQ452567.1.1389_actino_extraction"
"571","Actinomycetaceae_Actinomyces_AJ276405.1.1416","Actinomyces marimammalium","AJ276405.1.1416_actino_extraction"
"572","Actinomycetaceae_Actinomyces_JQ477496.1.1425","uncultured bacterium","JQ477496.1.1425_actino_extraction"
"573","Actinomycetaceae_Actinomyces_JF191710.1.1358","uncultured bacterium","JF191710.1.1358_actino_extraction"
"574","Actinomycetaceae_F0332_JQ458088.1.1402","uncultured bacterium","JQ458088.1.1402_actino_extraction"
"575","Actinomycetaceae_Actinomyces_AY008315.1.1553","Actinomyces sp. oral clone EP011","AY008315.1.1553_actino_extraction"
"576","Actinomycetaceae_Actinomyces_JF225565.1.1362","uncultured bacterium","JF225565.1.1362_actino_extraction"
"577","Actinomycetaceae_Actinomyces_JQ467247.1.1401","uncultured bacterium","JQ467247.1.1401_actino_extraction"
"578","Actinomycetaceae_Actinomyces_HK555370.10.1536","unidentified","HK555370.10.1536_actino_extraction"
"579","Actinomycetaceae_Trueperella_KP872907.1.1434","Trueperella pyogenes","KP872907.1.1434_actino_extraction"
"580","Actinomycetaceae_Actinomyces_JQ455510.1.1422","uncultured bacterium","JQ455510.1.1422_actino_extraction"
"581","Actinomycetaceae_Actinotignum_FJ711179.1.1494","Actinotignum schaalii","FJ711179.1.1494_actino_extraction"
"582","Actinomycetaceae_Actinomyces_JF224042.1.1361","uncultured bacterium","JF224042.1.1361_actino_extraction"
"583","Actinomycetaceae_Actinomyces_JQ453406.1.1336","uncultured bacterium","JQ453406.1.1336_actino_extraction"
"584","Actinomycetaceae_Actinomyces_FJ975839.1.1345","uncultured Actinobacteridae bacterium","FJ975839.1.1345_actino_extraction"
"585","Actinomycetaceae_Actinomyces_JQ456065.1.1425","uncultured bacterium","JQ456065.1.1425_actino_extraction"
"586","Actinomycetaceae_Actinomyces_JQ456580.1.1396","uncultured bacterium","JQ456580.1.1396_actino_extraction"
"587","Actinomycetaceae_Actinomyces_AJ234050.1.1426","Actinomyces naeslundii","AJ234050.1.1426_actino_extraction"
"588","Actinomycetaceae_Actinomyces_JQ463641.1.1385","uncultured bacterium","JQ463641.1.1385_actino_extraction"
"589","Actinomycetaceae_Actinomyces_JF189589.1.1355","uncultured bacterium","JF189589.1.1355_actino_extraction"
"590","Actinomycetaceae_F0332_JQ475456.1.1382","uncultured bacterium","JQ475456.1.1382_actino_extraction"
"591","Actinomycetaceae_Varibaculum_HM297490.1.1363","uncultured bacterium","HM297490.1.1363_actino_extraction"
"592","Actinomycetaceae_Actinomyces_JF160007.1.1372","uncultured bacterium","JF160007.1.1372_actino_extraction"
"593","Actinomycetaceae_Actinomyces_HM308252.1.1356","uncultured bacterium","HM308252.1.1356_actino_extraction"
"594","Actinomycetales Incertae Sedis_Candidatus Ancillula_JQ617857.1.1347","uncultured Actinobacteridae bacterium","JQ617857.1.1347_actino_extraction"
"595","Actinomycetaceae_F0332_JF128502.1.1359","uncultured bacterium","JF128502.1.1359_actino_extraction"
"596","Actinomycetaceae_Actinomyces_JQ451979.1.1251","uncultured bacterium","JQ451979.1.1251_actino_extraction"
"597","Actinomycetaceae_Trueperella_AB305159.1.1519","Trueperella abortisuis","AB305159.1.1519_actino_extraction"
"598","Actinomycetaceae_Actinomyces_JQ453452.1.1415","uncultured bacterium","JQ453452.1.1415_actino_extraction"
"599","Actinomycetaceae_Actinomyces_KF100836.1.1364","uncultured bacterium","KF100836.1.1364_actino_extraction"
"600","Actinomycetaceae_F0332_JQ455597.1.1397","uncultured bacterium","JQ455597.1.1397_actino_extraction"
"601","Actinomycetaceae_Actinomyces_JX102015.1.1394","uncultured Actinomyces sp.","JX102015.1.1394_actino_extraction"
"602","Actinomycetaceae_Actinomyces_HK555346.1.1508","unidentified","HK555346.1.1508_actino_extraction"
"603","Actinomycetales Incertae Sedis_Candidatus Ancillula_LC198339.1.1356","uncultured Micrococcales bacterium","LC198339.1.1356_actino_extraction"
"604","Actinomycetaceae_Actinomyces_KF030208.1.1514","Actinomyces sp. canine oral taxon 412","KF030208.1.1514_actino_extraction"
"605","Actinomycetaceae_Actinomyces_GQ091831.1.1358","uncultured bacterium","GQ091831.1.1358_actino_extraction"
"606","Actinomycetaceae_F0332_GU227177.1.1456","uncultured Actinomyces sp.","GU227177.1.1456_actino_extraction"
"607","Actinomycetaceae_Actinomyces_JQ455439.1.1435","uncultured bacterium","JQ455439.1.1435_actino_extraction"
"608","Actinomycetaceae_Actinomyces_AF385505.1.1533","Actinomyces sp. oral clone CT068","AF385505.1.1533_actino_extraction"
"609","Actinomycetaceae_Actinomyces_JQ449806.1.1396","uncultured bacterium","JQ449806.1.1396_actino_extraction"
"610","Actinomycetaceae_Actinomyces_CHDS01000862.121.1502","Mycobacterium tuberculosis","CHDS01000862.121.1502_actino_extraction"
"611","Actinomycetaceae_Actinomyces_JQ475803.1.1410","uncultured bacterium","JQ475803.1.1410_actino_extraction"
"612","Actinomycetaceae_Actinomyces_AF385522.1.1499","Actinomyces sp. oral strain Hal-1083","AF385522.1.1499_actino_extraction"
"613","Actinomycetaceae_Actinomyces_JQ456141.1.1375","uncultured bacterium","JQ456141.1.1375_actino_extraction"
"614","Actinomycetaceae_Actinomyces_HM468000.1.1462","uncultured bacterium","HM468000.1.1462_actino_extraction"
"615","Actinomycetaceae_Actinomyces_HQ758211.1.1442","uncultured organism","HQ758211.1.1442_actino_extraction"
"616","Actinomycetaceae_Actinomyces_JQ466827.1.1419","uncultured bacterium","JQ466827.1.1419_actino_extraction"
"617","Actinomycetaceae_uncultured_LN613055.1.1493","uncultured rumen bacterium","LN613055.1.1493_actino_extraction"
"618","Actinomycetaceae_Mobiluncus_EU289072.1.1450","uncultured Mobiluncus sp.","EU289072.1.1450_actino_extraction"
"619","Actinomycetaceae_Actinomyces_JQ473886.1.1457","uncultured bacterium","JQ473886.1.1457_actino_extraction"
"620","Actinomycetaceae_Actinomyces_JQ466340.1.1384","uncultured bacterium","JQ466340.1.1384_actino_extraction"
"621","Actinomycetaceae_Actinomyces_JQ478402.1.1421","uncultured bacterium","JQ478402.1.1421_actino_extraction"
"622","Actinomycetaceae_Actinomyces_JQ462352.1.1350","uncultured bacterium","JQ462352.1.1350_actino_extraction"
"623","Actinomycetaceae_Actinomyces_JQ467055.1.1426","uncultured bacterium","JQ467055.1.1426_actino_extraction"
"624","Actinomycetaceae_Actinomyces_AUBN01000027.224.1776","Actinomyces gerencseriae DSM 6844","AUBN01000027.224.1776_actino_extraction"
"625","Actinomycetaceae_Actinomyces_JQ450595.1.1412","uncultured bacterium","JQ450595.1.1412_actino_extraction"
"626","Actinomycetaceae_Actinomyces_JQ462383.1.1438","uncultured bacterium","JQ462383.1.1438_actino_extraction"
"627","Actinomycetaceae_Actinomyces_AWSF01000016.149.1679","Actinomyces sp. oral taxon 172 str. F0311","AWSF01000016.149.1679_actino_extraction"
"628","Actinomycetaceae_Actinomyces_JQ458307.1.1426","uncultured bacterium","JQ458307.1.1426_actino_extraction"
"629","Actinomycetaceae_Actinomyces_JQ456155.1.1352","uncultured bacterium","JQ456155.1.1352_actino_extraction"
"630","Actinomycetaceae_Actinomyces_JF198817.1.1390","uncultured bacterium","JF198817.1.1390_actino_extraction"
"631","Actinomycetaceae_Varibaculum_HM303119.1.1357","uncultured bacterium","HM303119.1.1357_actino_extraction"
"632","Actinomycetaceae_Actinomyces_HK555336.1.1331","unidentified","HK555336.1.1331_actino_extraction"
"633","Actinomycetaceae_Actinomyces_ATUX01000002.144.1659","Actinomyces vaccimaxillae DSM 15804","ATUX01000002.144.1659_actino_extraction"
"634","Actinomycetaceae_Actinomyces_FJ976446.1.1392","uncultured Actinomyces sp.","FJ976446.1.1392_actino_extraction"
"635","Actinomycetaceae_F0332_JQ467563.1.1401","uncultured bacterium","JQ467563.1.1401_actino_extraction"
"636","Actinomycetaceae_Actinomyces_KR364730.1.1403","Actinomyces sp. ERD15F","KR364730.1.1403_actino_extraction"
"637","Actinomycetaceae_Actinomyces_FM872615.1.1508","uncultured bacterium","FM872615.1.1508_actino_extraction"
"638","Actinomycetaceae_Actinomyces_JF006958.1.1341","uncultured bacterium","JF006958.1.1341_actino_extraction"
"639","Actinomycetaceae_F0332_JQ456948.1.1401","uncultured bacterium","JQ456948.1.1401_actino_extraction"
"640","Actinomycetaceae_uncultured Actinomycetaceae bacterium_FJ542912.1.1471","uncultured Actinomycetaceae bacterium","FJ542912.1.1471_actino_extraction"
"641","Actinomycetaceae_Actinomyces_JQ476952.1.1409","uncultured bacterium","JQ476952.1.1409_actino_extraction"
"642","Actinomycetaceae_Actinomyces_JF232784.1.1359","uncultured bacterium","JF232784.1.1359_actino_extraction"
