"","rename","Species","names"
"643","Actinomycetaceae_Actinomyces_JQ452960.1.1417","uncultured bacterium","JQ452960.1.1417_actino_extraction"
"644","Actinomycetaceae_Actinomyces_HM295951.1.1390","uncultured bacterium","HM295951.1.1390_actino_extraction"
"645","Actinomycetaceae_Actinomyces_JQ451586.1.1429","uncultured bacterium","JQ451586.1.1429_actino_extraction"
"646","Actinomycetaceae_Actinomyces_AM084230.1.1510","Actinomyces europaeus","AM084230.1.1510_actino_extraction"
"647","Actinomycetaceae_Actinomyces_JQ467071.1.1425","uncultured bacterium","JQ467071.1.1425_actino_extraction"
"648","Actinomycetaceae_Actinomyces_JQ451999.1.1413","uncultured bacterium","JQ451999.1.1413_actino_extraction"
"649","Actinomycetaceae_Actinomyces_JQ472249.1.1423","uncultured bacterium","JQ472249.1.1423_actino_extraction"
"650","Actinomycetaceae_Actinomyces_JQ462152.1.1392","uncultured bacterium","JQ462152.1.1392_actino_extraction"
"651","Actinomycetaceae_Actinomyces_JQ465929.1.1444","uncultured bacterium","JQ465929.1.1444_actino_extraction"
"652","Actinomycetaceae_Actinotignum_ATUY01000023.52.1567","Actinotignum urinale DSM 15805","ATUY01000023.52.1567_actino_extraction"
"653","Actinomycetaceae_Actinomyces_JF224197.1.1374","uncultured bacterium","JF224197.1.1374_actino_extraction"
"654","Actinomycetaceae_Flaviflexus_FJ672778.1.1379","uncultured bacterium","FJ672778.1.1379_actino_extraction"
"655","Actinomycetaceae_Actinomyces_HQ757668.1.1446","uncultured organism","HQ757668.1.1446_actino_extraction"
"656","Actinomycetaceae_Trueperella_JN578137.1.1471","Trueperella pyogenes","JN578137.1.1471_actino_extraction"
"657","Actinomycetaceae_Actinomyces_JQ450639.1.1429","uncultured bacterium","JQ450639.1.1429_actino_extraction"
"658","Actinomycetaceae_Actinomyces_JQ453502.1.1320","uncultured bacterium","JQ453502.1.1320_actino_extraction"
"659","Actinomycetaceae_Actinomyces_X69616.1.1496","Actinomyces hyovaginalis","X69616.1.1496_actino_extraction"
"660","Actinomycetaceae_Actinomyces_GQ421311.1.1460","Actinomyces oris","GQ421311.1.1460_actino_extraction"
"661","Actinomycetaceae_Actinomyces_JQ031124.1.1510","Actinomyces funkei","JQ031124.1.1510_actino_extraction"
"662","Actinomycetaceae_Actinomyces_JF161504.1.1365","uncultured bacterium","JF161504.1.1365_actino_extraction"
"663","Actinomycetaceae_Actinomyces_JQ454055.1.1433","uncultured bacterium","JQ454055.1.1433_actino_extraction"
"664","Actinomycetaceae_Actinomyces_FM873673.1.1507","uncultured bacterium","FM873673.1.1507_actino_extraction"
"665","Actinomycetaceae_Actinomyces_FJ470464.1.1525","uncultured bacterium","FJ470464.1.1525_actino_extraction"
"666","Actinomycetaceae_uncultured Actinomycetaceae bacterium_EU266839.1.1490","uncultured Actinomycetaceae bacterium","EU266839.1.1490_actino_extraction"
"667","Actinomycetaceae_Actinomyces_JQ450359.1.1415","uncultured bacterium","JQ450359.1.1415_actino_extraction"
"668","Actinomycetaceae_Actinotignum_EU931440.1.1396","uncultured microorganism","EU931440.1.1396_actino_extraction"
"669","Actinomycetaceae_Actinomyces_FTPB01000004.524228.525756","Actinomyces sp. Marseille-P3257","FTPB01000004.524228.525756_actino_extraction"
"670","Actinomycetaceae_Actinomyces_JQ471560.1.1418","uncultured bacterium","JQ471560.1.1418_actino_extraction"
"671","Actinomycetaceae_Actinomyces_JQ475424.1.1436","uncultured bacterium","JQ475424.1.1436_actino_extraction"
"672","Actinomycetaceae_Actinomyces_JQ455994.1.1396","uncultured bacterium","JQ455994.1.1396_actino_extraction"
"673","Actinomycetaceae_Actinomyces_JF186045.1.1369","uncultured bacterium","JF186045.1.1369_actino_extraction"
"674","Actinomycetaceae_Actinomyces_JQ461800.1.1387","uncultured bacterium","JQ461800.1.1387_actino_extraction"
"675","Actinomycetaceae_Actinomyces_JF104846.1.1367","uncultured bacterium","JF104846.1.1367_actino_extraction"
"676","Actinomycetaceae_Actinomyces_JQ475358.1.1405","uncultured bacterium","JQ475358.1.1405_actino_extraction"
"677","Actinomycetaceae_Actinomyces_JQ455103.1.1409","uncultured bacterium","JQ455103.1.1409_actino_extraction"
"678","Actinomycetaceae_Actinomyces_JF187514.1.1369","uncultured bacterium","JF187514.1.1369_actino_extraction"
"679","Actinomycetaceae_Actinomyces_JQ454263.1.1422","uncultured bacterium","JQ454263.1.1422_actino_extraction"
"680","Actinomycetaceae_Actinomyces_KF092551.1.1388","uncultured bacterium","KF092551.1.1388_actino_extraction"
"681","Actinomycetaceae_Actinomyces_JF163406.1.1391","uncultured bacterium","JF163406.1.1391_actino_extraction"
"682","Actinomycetaceae_Actinomyces_JQ453460.1.1423","uncultured bacterium","JQ453460.1.1423_actino_extraction"
"683","Actinomycetaceae_Flaviflexus_FJ670927.1.1391","uncultured bacterium","FJ670927.1.1391_actino_extraction"
"684","Actinomycetaceae_Actinomyces_JF154745.1.1379","uncultured bacterium","JF154745.1.1379_actino_extraction"
"685","Actinomycetaceae_Actinomyces_HQ757782.1.1459","uncultured organism","HQ757782.1.1459_actino_extraction"
"686","Actinomycetaceae_Actinomyces_JQ452489.1.1439","uncultured bacterium","JQ452489.1.1439_actino_extraction"
"687","Actinomycetaceae_Actinomyces_JQ452688.1.1402","uncultured bacterium","JQ452688.1.1402_actino_extraction"
"688","Actinomycetaceae_Actinomyces_KF098099.1.1370","uncultured bacterium","KF098099.1.1370_actino_extraction"
"689","Actinomycetaceae_Actinomyces_FJ557868.1.1395","uncultured bacterium","FJ557868.1.1395_actino_extraction"
"690","Actinomycetaceae_Actinomyces_JF116151.1.1369","uncultured bacterium","JF116151.1.1369_actino_extraction"
"691","Actinomycetaceae_Actinomyces_DQ003632.1.1475","Actinomyces genomosp. P1 oral clone MB6_C03","DQ003632.1.1475_actino_extraction"
"692","Actinomycetaceae_Actinomyces_JF043344.1.1373","uncultured bacterium","JF043344.1.1373_actino_extraction"
"693","Actinomycetaceae_Actinomyces_JQ473810.1.1427","uncultured bacterium","JQ473810.1.1427_actino_extraction"
"694","Actinomycetaceae_Actinomyces_HM263244.1.1354","uncultured bacterium","HM263244.1.1354_actino_extraction"
"695","Actinomycetaceae_Actinomyces_JQ451060.1.1433","uncultured bacterium","JQ451060.1.1433_actino_extraction"
"696","Actinomycetaceae_Actinomyces_AGWP01000005.70.1599","Actinomyces neuii BVS029A5","AGWP01000005.70.1599_actino_extraction"
"697","Actinomycetaceae_Actinomyces_JF161636.1.1356","uncultured bacterium","JF161636.1.1356_actino_extraction"
"698","Actinomycetaceae_Actinomyces_FNHU01000029.4146.5721","Actinomyces ruminicola","FNHU01000029.4146.5721_actino_extraction"
"699","Actinomycetaceae_Actinomyces_KF103885.1.1357","uncultured bacterium","KF103885.1.1357_actino_extraction"
"700","Actinomycetaceae_F0332_JQ452582.1.1411","uncultured bacterium","JQ452582.1.1411_actino_extraction"
"701","Actinomycetaceae_Actinomyces_AUBF01000009.160688.162205","Actinomyces suimastitidis DSM 15538","AUBF01000009.160688.162205_actino_extraction"
"702","Actinomycetaceae_Actinomyces_JQ458019.1.1425","uncultured bacterium","JQ458019.1.1425_actino_extraction"
"703","Actinomycetaceae_Actinomyces_JF188115.1.1358","uncultured bacterium","JF188115.1.1358_actino_extraction"
"704","Actinomycetaceae_Actinomyces_JQ462365.1.1412","uncultured bacterium","JQ462365.1.1412_actino_extraction"
"705","Actinomycetaceae_Actinomyces_LT627670.1.1526","Actinomyces sp. Marseille-P3257","LT627670.1.1526_actino_extraction"
"706","Actinomycetaceae_Actinomyces_GQ030658.1.1360","uncultured bacterium","GQ030658.1.1360_actino_extraction"
"707","Actinomycetaceae_Actinomyces_JQ466578.1.1418","uncultured bacterium","JQ466578.1.1418_actino_extraction"
"708","Actinomycetaceae_Actinomyces_HK555347.1.1515","unidentified","HK555347.1.1515_actino_extraction"
"709","Actinomycetaceae_Trueperella_KF098992.1.1346","uncultured bacterium","KF098992.1.1346_actino_extraction"
"710","Actinomycetaceae_uncultured bacterium_JQ213636.1.1346","uncultured bacterium","JQ213636.1.1346_actino_extraction"
"711","Actinomycetaceae_Actinomyces_JQ462785.1.1430","uncultured bacterium","JQ462785.1.1430_actino_extraction"
"712","Actinomycetaceae_Actinomyces_AF287748.1.1499","Actinomyces sp. oral strain B19SC","AF287748.1.1499_actino_extraction"
"713","Actinomycetaceae_Actinomyces_AJ234066.1.1435","Actinomyces slackii","AJ234066.1.1435_actino_extraction"
"714","Actinomycetaceae_Actinotignum_AY957507.1.1487","Actinotignum schaalii","AY957507.1.1487_actino_extraction"
"715","Actinomycetaceae_Actinomyces_JQ466482.1.1414","uncultured bacterium","JQ466482.1.1414_actino_extraction"
"716","Actinomycetaceae_Mobiluncus_AJ576084.1.1501","Mobiluncus curtisii","AJ576084.1.1501_actino_extraction"
"717","Actinomycetaceae_Actinomyces_JQ453520.1.1313","uncultured bacterium","JQ453520.1.1313_actino_extraction"
"718","Actinomycetaceae_F0332_JQ463665.1.1386","uncultured bacterium","JQ463665.1.1386_actino_extraction"
"719","Actinomycetaceae_Trueperella_GQ134909.1.1339","uncultured bacterium","GQ134909.1.1339_actino_extraction"
"720","Actinomycetaceae_Actinomyces_JQ452773.1.1411","uncultured bacterium","JQ452773.1.1411_actino_extraction"
"721","Actinomycetaceae_Actinomyces_JQ475643.1.1464","uncultured bacterium","JQ475643.1.1464_actino_extraction"
"722","Actinomycetaceae_Actinomyces_JQ475644.1.1431","uncultured bacterium","JQ475644.1.1431_actino_extraction"
"723","Actinomycetaceae_Actinomyces_GU227176.1.1482","uncultured Actinomyces sp.","GU227176.1.1482_actino_extraction"
"724","Actinomycetaceae_Actinomyces_JQ469323.1.1407","uncultured bacterium","JQ469323.1.1407_actino_extraction"
"725","Actinomycetaceae_Actinomyces_HK555373.1.1505","unidentified","HK555373.1.1505_actino_extraction"
"726","Actinomycetaceae_Actinomyces_JQ463550.1.1408","uncultured bacterium","JQ463550.1.1408_actino_extraction"
"727","Actinomycetales Incertae Sedis_Candidatus Ancillula_JQ993592.1.1442","uncultured actinobacterium","JQ993592.1.1442_actino_extraction"
"728","Actinomycetaceae_Actinomyces_KF106684.1.1377","uncultured bacterium","KF106684.1.1377_actino_extraction"
"729","Actinomycetaceae_Trueperella_GQ138201.1.1381","uncultured bacterium","GQ138201.1.1381_actino_extraction"
"730","Actinomycetaceae_Actinomyces_JQ477869.1.1411","uncultured bacterium","JQ477869.1.1411_actino_extraction"
"731","Actinomycetaceae_F0332_JQ466886.1.1311","uncultured bacterium","JQ466886.1.1311_actino_extraction"
"732","Actinomycetaceae_Actinomyces_CP017812.1231696.1233237","Actinomyces sp. VUL4_3","CP017812.1231696.1233237_actino_extraction"
"733","Actinomycetaceae_Varibaculum_FJ169869.1.1480","Varibaculum cambriense","FJ169869.1.1480_actino_extraction"
"734","Actinomycetaceae_F0332_JQ454684.1.1400","uncultured bacterium","JQ454684.1.1400_actino_extraction"
"735","Actinomycetaceae_Actinomyces_JQ452137.1.1333","uncultured bacterium","JQ452137.1.1333_actino_extraction"
"736","Actinomycetaceae_Actinomyces_KF067412.1.1356","uncultured bacterium","KF067412.1.1356_actino_extraction"
"737","Actinomycetaceae_Actinomyces_JQ458265.1.1448","uncultured bacterium","JQ458265.1.1448_actino_extraction"
"738","Actinomycetaceae_F0332_JQ459090.1.1406","uncultured bacterium","JQ459090.1.1406_actino_extraction"
"739","Actinomycetaceae_Actinomyces_FM873274.1.1508","uncultured bacterium","FM873274.1.1508_actino_extraction"
"740","Actinomycetaceae_Actinomyces_JF179884.1.1373","uncultured bacterium","JF179884.1.1373_actino_extraction"
"741","Actinomycetaceae_Actinomyces_JF192087.1.1357","uncultured bacterium","JF192087.1.1357_actino_extraction"
"742","Actinomycetaceae_Actinomyces_JQ452504.1.1425","uncultured bacterium","JQ452504.1.1425_actino_extraction"
"743","Actinomycetaceae_F0332_JQ458090.1.1393","uncultured bacterium","JQ458090.1.1393_actino_extraction"
"744","Actinomycetaceae_Actinomyces_KF101889.1.1387","uncultured bacterium","KF101889.1.1387_actino_extraction"
"745","Actinomycetaceae_Actinomyces_JF115102.1.1357","uncultured bacterium","JF115102.1.1357_actino_extraction"
"746","Actinomycetaceae_Actinomyces_JQ452129.1.1342","uncultured bacterium","JQ452129.1.1342_actino_extraction"
"747","Actinomycetaceae_Actinomyces_JQ455395.1.1419","uncultured bacterium","JQ455395.1.1419_actino_extraction"
"748","Actinomycetaceae_Actinomyces_JQ468624.1.1396","uncultured bacterium","JQ468624.1.1396_actino_extraction"
"749","Actinomycetaceae_Actinomyces_JQ465044.1.1422","uncultured bacterium","JQ465044.1.1422_actino_extraction"
"750","Actinomycetaceae_Actinomyces_JF146384.1.1368","uncultured bacterium","JF146384.1.1368_actino_extraction"
"751","Actinomycetaceae_uncultured_FPLM01003674.1.1254","metagenome","FPLM01003674.1.1254_actino_extraction"
"752","Actinomycetaceae_Actinomyces_JQ447725.1.1410","uncultured bacterium","JQ447725.1.1410_actino_extraction"
"753","Actinomycetaceae_Mobiluncus_KJ874032.1.1319","uncultured bacterium","KJ874032.1.1319_actino_extraction"
"754","Actinomycetaceae_Actinomyces_JQ456646.1.1399","uncultured bacterium","JQ456646.1.1399_actino_extraction"
"755","Actinomycetaceae_Actinotignum_HM284487.1.1364","uncultured bacterium","HM284487.1.1364_actino_extraction"
"756","Actinomycetaceae_Actinomyces_JQ452577.1.1415","uncultured bacterium","JQ452577.1.1415_actino_extraction"
"757","Actinomycetaceae_Arcanobacterium_LT745899.1.1495","Arcanobacterium sp. P5197/15","LT745899.1.1495_actino_extraction"
"758","Actinomycetaceae_Actinomyces_AGWQ01000009.1612.3142","Actinomyces turicensis ACS-279-V-Col4","AGWQ01000009.1612.3142_actino_extraction"
"759","Actinomycetaceae_F0332_JQ452636.1.1271","uncultured bacterium","JQ452636.1.1271_actino"
"760","Actinomycetaceae_Actinomyces_KF106726.1.1372","uncultured bacterium","KF106726.1.1372_actino_extraction"
"761","Actinomycetaceae_F0332_HK555372.10.1527","unidentified","HK555372.10.1527_actino_extraction"
"762","Actinomycetaceae_Actinomyces_KF099176.1.1356","uncultured bacterium","KF099176.1.1356_actino_extraction"
"763","Actinomycetaceae_Actinomyces_KF073570.1.1356","uncultured bacterium","KF073570.1.1356_actino_extraction"
"764","Actinomycetaceae_Actinomyces_GU940721.1.1398","uncultured bacterium","GU940721.1.1398_actino_extraction"
"765","Actinomycetaceae_Actinomyces_AQHZ01000031.142.1681","Actinomyces cardiffensis F0333","AQHZ01000031.142.1681_actino_extraction"
"766","Actinomycetaceae_Actinomyces_JF150656.1.1355","uncultured bacterium","JF150656.1.1355_actino_extraction"
"767","Actinomycetaceae_Actinotignum_FTLO01000026.108331.109851","Actinotignum timonense","FTLO01000026.108331.109851_actino_extraction"
"768","Actinomycetaceae_F0332_JQ462460.1.1400","uncultured bacterium","JQ462460.1.1400_actino_extraction"
"769","Actinomycetaceae_Actinomyces_JQ455602.1.1432","uncultured bacterium","JQ455602.1.1432_actino_extraction"
"770","Actinomycetaceae_Actinomyces_HK555358.1.1484","unidentified","HK555358.1.1484_actino_extraction"
"771","Actinomycetaceae_Actinomyces_JQ475766.1.1422","uncultured bacterium","JQ475766.1.1422_actino_extraction"
"772","Actinomycetaceae_Actinomyces_GU561321.1.1411","Actinomyces meyeri","GU561321.1.1411_actino_extraction"
"773","Actinomycetaceae_Varibaculum_JQ216805.1.1361","uncultured bacterium","JQ216805.1.1361_actino_extraction"
"774","Actinomycetaceae_Actinomyces_AB298759.1.1312","Actinomycetaceae bacterium SH124","AB298759.1.1312_actino_extraction"
"775","Actinomycetaceae_Actinomyces_KF101672.1.1389","uncultured bacterium","KF101672.1.1389_actino_extraction"
"776","Actinomycetales Incertae Sedis_Candidatus Ancillula_AB089080.1.1301","uncultured Actinobacteridae bacterium","AB089080.1.1301_actino_extraction"
"777","Actinomycetaceae_Actinomyces_JQ467235.1.1431","uncultured bacterium","JQ467235.1.1431_actino_extraction"
"778","Actinomycetaceae_Actinomyces_JQ470107.1.1403","uncultured bacterium","JQ470107.1.1403_actino_extraction"
"779","Actinomycetaceae_Varibaculum_JF146366.1.1361","uncultured bacterium","JF146366.1.1361_actino_extraction"
"780","Actinomycetaceae_Flaviflexus_CSSZ01000007.515197.516706","Flaviflexus massiliensis","CSSZ01000007.515197.516706_actino_extraction"
"781","Actinomycetaceae_Actinomyces_HQ717198.1.1314","Actinomyces sp. C1I26","HQ717198.1.1314_actino_extraction"
"782","Actinomycetaceae_Actinomyces_JQ468491.1.1411","uncultured bacterium","JQ468491.1.1411_actino_extraction"
"783","Actinomycetaceae_Actinomyces_JQ463232.1.1423","uncultured bacterium","JQ463232.1.1423_actino_extraction"
"784","Actinomycetaceae_Actinomyces_KF088973.1.1368","uncultured bacterium","KF088973.1.1368_actino_extraction"
"785","Actinomycetaceae_Actinomyces_JQ447512.1.1412","uncultured bacterium","JQ447512.1.1412_actino_extraction"
"786","Actinomycetaceae_Arcanobacterium_FJ671023.1.1384","uncultured bacterium","FJ671023.1.1384_actino_extraction"
"787","Actinomycetaceae_Actinomyces_JQ452430.1.1385","uncultured bacterium","JQ452430.1.1385_actino_extraction"
"788","Actinomycetaceae_Actinomyces_JQ447496.1.1455","uncultured bacterium","JQ447496.1.1455_actino_extraction"
"789","Actinomycetaceae_Actinomyces_AWSG01000193.265.1795","Actinomyces sp. oral taxon 877 str. F0543","AWSG01000193.265.1795_actino_extraction"
"790","Actinomycetaceae_Varibaculum_JF193210.1.1359","uncultured bacterium","JF193210.1.1359_actino_extraction"
"791","Actinomycetaceae_Actinotignum_CP008802.1249191.1250735","Actinotignum schaalii","CP008802.1249191.1250735_actino_extraction"
"792","Actinomycetaceae_Actinotignum_HQ992948.1.1500","Actinotignum schaalii","HQ992948.1.1500_actino_extraction"
"793","Actinomycetaceae_Actinomyces_JF146135.1.1391","uncultured bacterium","JF146135.1.1391_actino_extraction"
"794","Actinomycetaceae_Actinomyces_JQ476849.1.1440","uncultured bacterium","JQ476849.1.1440_actino_extraction"
"795","Actinomycetaceae_Actinomyces_JQ468460.1.1391","uncultured bacterium","JQ468460.1.1391_actino_extraction"
"796","Actinomycetaceae_Actinomyces_AF385521.1.1532","Actinomyces sp. oral strain Hal-1065","AF385521.1.1532_actino_extraction"
"797","Actinomycetaceae_Actinomyces_HG917224.1.1471","uncultured actinobacterium","HG917224.1.1471_actino_extraction"
"798","Actinomycetaceae_Actinomyces_KF101668.1.1358","uncultured bacterium","KF101668.1.1358_actino_extraction"
"799","Actinomycetaceae_Actinomyces_KF101119.1.1386","uncultured bacterium","KF101119.1.1386_actino_extraction"
"800","Actinomycetaceae_Actinomyces_JQ455703.1.1412","uncultured bacterium","JQ455703.1.1412_actino_extraction"
"801","Actinomycetaceae_Actinomyces_AFQC01000059.3757.5301","Actinomyces sp. oral taxon 448 str. F0400","AFQC01000059.3757.5301_actino_extraction"
"802","Actinomycetaceae_Varibaculum_AZMI01000001.68181.69700","Varibaculum cambriense DORA_20","AZMI01000001.68181.69700_actino_extraction"
"803","Actinomycetales Incertae Sedis_Candidatus Ancillula_KP690824.1.1313","uncultured bacterium","KP690824.1.1313_actino_extraction"
"804","Actinomycetaceae_Actinomyces_JQ466084.1.1441","uncultured bacterium","JQ466084.1.1441_actino_extraction"
"805","Actinomycetaceae_Actinomyces_JN700210.1.1410","Actinomyces sp. AF104-MH","JN700210.1.1410_actino_extraction"
"806","Actinomycetaceae_Actinomyces_AB849332.1.1465","Actinomyces nasicola","AB849332.1.1465_actino_extraction"
"807","Actinomycetaceae_Actinomyces_HM308748.1.1356","uncultured bacterium","HM308748.1.1356_actino_extraction"
"808","Actinomycetaceae_Actinomyces_JF241326.1.1383","uncultured bacterium","JF241326.1.1383_actino_extraction"
"809","Actinomycetaceae_Actinomyces_JQ462159.1.1427","uncultured bacterium","JQ462159.1.1427_actino_extraction"
"810","Actinomycetaceae_Actinomyces_JQ449710.1.1408","uncultured bacterium","JQ449710.1.1408_actino_extraction"
"811","Actinomycetaceae_Actinomyces_JQ455491.1.1361","uncultured bacterium","JQ455491.1.1361_actino_extraction"
"812","Actinomycetaceae_Actinomyces_DQ378174.1.1499","uncultured Actinomycetales bacterium","DQ378174.1.1499_actino_extraction"
"813","Actinomycetaceae_Actinomyces_JQ473165.1.1354","uncultured bacterium","JQ473165.1.1354_actino_extraction"
"814","Actinomycetaceae_uncultured_FPLM01007835.18.1285","metagenome","FPLM01007835.18.1285_actino_extraction"
"815","Actinomycetaceae_Actinomyces_FJ393068.1.1500","uncultured Actinomycetales bacterium","FJ393068.1.1500_actino_extraction"
"816","Actinomycetaceae_Actinomyces_HK555368.10.1548","unidentified","HK555368.10.1548_actino_extraction"
"817","Actinomycetaceae_Actinomyces_AJ234039.1.1513","Actinomyces bowdenii","AJ234039.1.1513_actino_extraction"
"818","Actinomycetaceae_Actinomyces_HK555364.1.1532","unidentified","HK555364.1.1532_actino_extraction"
"819","Actinomycetaceae_Actinomyces_HQ717199.1.1320","Actinomyces sp. C1I30","HQ717199.1.1320_actino_extraction"
"820","Actinomycetaceae_Actinomyces_JQ465365.1.1414","uncultured bacterium","JQ465365.1.1414_actino_extraction"
"821","Actinomycetaceae_Mobiluncus_KJ874152.1.1320","uncultured bacterium","KJ874152.1.1320_actino_extraction"
"822","Actinomycetaceae_Actinomyces_JF062451.1.1370","uncultured bacterium","JF062451.1.1370_actino_extraction"
"823","Actinomycetaceae_F0332_JQ467271.1.1407","uncultured bacterium","JQ467271.1.1407_actino_extraction"
"824","Actinomycetaceae_Actinomyces_HQ757968.1.1451","uncultured organism","HQ757968.1.1451_actino_extraction"
"825","Actinomycetaceae_Varibaculum_JF195563.1.1360","uncultured bacterium","JF195563.1.1360_actino_extraction"
"826","Actinomycetaceae_Mobiluncus_HK556531.10.1527","unidentified","HK556531.10.1527_actino_extraction"
"827","Actinomycetaceae_Varibaculum_FJ960123.1.1404","uncultured bacterium","FJ960123.1.1404_actino_extraction"
"828","Actinomycetaceae_Actinomyces_CU926676.1.1353","uncultured bacterium","CU926676.1.1353_actino_extraction"
"829","Actinomycetaceae_Actinomyces_JQ468495.1.1425","uncultured bacterium","JQ468495.1.1425_actino_extraction"
"830","Actinomycetaceae_Actinomyces_GU561318.1.1429","Actinomyces odontolyticus","GU561318.1.1429_actino_extraction"
"831","Actinomycetaceae_Actinomyces_JQ458232.1.1421","uncultured bacterium","JQ458232.1.1421_actino_extraction"
"832","Actinomycetaceae_Actinomyces_JF211162.1.1390","uncultured bacterium","JF211162.1.1390_actino_extraction"
"833","Actinomycetaceae_Actinomyces_JQ451865.1.1433","uncultured bacterium","JQ451865.1.1433_actino_extraction"
"834","Actinomycetaceae_Actinomyces_JQ460427.1.1401","uncultured bacterium","JQ460427.1.1401_actino_extraction"
"835","Actinomycetales Incertae Sedis_Candidatus Ancillula_AXYY01000034.314.1814","Candidatus Ancillula trichonymphae ImTpAt","AXYY01000034.314.1814_actino_extraction"
"836","Actinomycetaceae_Actinotignum_FTLO01000001.1584.3025","Actinotignum timonense","FTLO01000001.1584.3025_actino_extraction"
"837","Goat_clone_EF533992.1","wetzels","EF533992.1_annotated_16s_extraction Lactobacillus acidophilus strain IDCC 3301 16S ribosomal RNA gene, complete sequence"
"838","Goat_clone_LN612927.1","wetzels","LN612927.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_4_22"
"839","Goat_clone_LN612874.1","wetzels","LN612874.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_1_21"
"840","Goat_clone_LN612931.1","wetzels","LN612931.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_4_26"
"841","Goat_clone_LN612939.1","wetzels","LN612939.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_5_19"
"842","Goat_clone_LN613086.1","wetzels","LN613086.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_9_01"
"843","Goat_clone_LN612905.1","wetzels","LN612905.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_2_31"
"844","Goat_clone_LN612913.1","wetzels","LN612913.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_3_30"
"845","Goat_clone_LN612883.1","wetzels","LN612883.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_1_30"
"846","i21_isolate_i21","strachan","i21__Assembly_2_extraction 4 reads from i21_"
"847","Goat_clone_LN612847.1","wetzels","LN612847.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P1_4_19"
"848","Goat_clone_AB239484.1","wetzels","AB239484.1_extraction Rumen bacterium R-14 gene for 16S ribosomal RNA, partial sequence"
"849","Goat_clone_LN612870.1","wetzels","LN612870.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_1_18"
"850","Goat_clone_LN613055.1","wetzels","LN613055.1_extraction Uncultured rumen bacterium partial 16S rRNA gene, clone P2_5_32"
"851","Goat_clone_MK209065.1","wetzels","MK209065.1_extraction Actinobaculum sp. strain 313 16S ribosomal RNA gene, partial sequence"
"852","Goat_clone_MK209066.1","wetzels","MK209066.1_extraction Actinobaculum sp. strain 352 16S ribosomal RNA gene, partial sequence"
"853","Goat_clone_MK994022.1","wetzels","MK994022.1_extraction Actinobaculum sp. strain 352 16S ribosomal RNA gene, partial sequence"
"854","Goat_clone_MK994021.1","wetzels","MK994021.1_extraction Actinobaculum sp. strain 313 16S ribosomal RNA gene, partial sequence"
"855","Goat_clone_HM008736.1","wetzels","HM008736.1_extraction Uncultured bacterium clone Camel_AAR_013 16S ribosomal RNA gene, partial sequence"
